[0, 0, -40, 40, 0, 0, 0, 101.0, -97.0, -364.0, -101.0, -85.0, 364.0, 387.0, 0]
[0, 0, -35, 40, 0, 0, 0, 108.0, -106.0, -364.0, -108.0, -76.0, 364.0, 387.0, 0]
[0, 0, -30, 40, 0, 0, 0, 115.0, -116.0, -364.0, -115.0, -66.0, 364.0, 387.0, 0]
[0, 0, -25, 40, 0, 0, 0, 120.0, -126.0, -364.0, -120.0, -56.0, 364.0, 387.0, 0]
[0, 0, -20, 40, 0, 0, 0, 124.0, -137.0, -364.0, -124.0, -45.0, 364.0, 387.0, 0]
[0, 0, -15, 40, 0, 0, 0, 128.0, -148.0, -364.0, -128.0, -34.0, 364.0, 387.0, 0]
[0, 0, -10, 40, 0, 0, 0, 130.0, -159.0, -364.0, -130.0, -23.0, 364.0, 387.0, 0]
[0, 0, -5, 40, 0, 0, 0, 132.0, -170.0, -364.0, -132.0, -12.0, 364.0, 387.0, 0]
[0, 0, 0, 40, 0, 0, 0, 132.0, -182.0, -364.0, -132.0, 0.0, 364.0, 387.0, 0]
[0, 0, 5, 40, 0, 0, 0, 132.0, -194.0, -364.0, -132.0, 12.0, 364.0, 387.0, 0]
[0, 0, 10, 40, 0, 0, 0, 130.0, -205.0, -364.0, -130.0, 23.0, 364.0, 387.0, 0]
[0, 0, 15, 40, 0, 0, 0, 128.0, -216.0, -364.0, -128.0, 34.0, 364.0, 387.0, 0]
[0, 0, 20, 40, 0, 0, 0, 124.0, -227.0, -364.0, -124.0, 45.0, 364.0, 387.0, 0]
[0, 0, 25, 40, 0, 0, 0, 120.0, -238.0, -364.0, -120.0, 56.0, 364.0, 387.0, 0]
[0, 0, 30, 40, 0, 0, 0, 115.0, -248.0, -364.0, -115.0, 66.0, 364.0, 387.0, 0]
[0, 0, 35, 40, 0, 0, 0, 108.0, -258.0, -364.0, -108.0, 76.0, 364.0, 387.0, 0]
[0, 0, 40, 40, 0, 0, 0, 101.0, -267.0, -364.0, -101.0, 85.0, 364.0, 387.0, 0]
[0, -5, -40, 40, 0, 0, 0, 101.0, -129.0, -370.0, -101.0, -53.0, 370.0, 387.0, 0]
[0, -5, 25, 40, 0, 0, 0, 120.0, -269.0, -358.0, -120.0, 87.0, 358.0, 387.0, 0]
[10, -35, -30, 40, 0, 0, 0, 171.0, -337.0, -311.0, -171.0, 155.0, 311.0, 387.0, 0]
[10, -35, 5, 40, 0, 0, 0, 181.0, -400.0, -264.0, -181.0, 218.0, 264.0, 387.0, 0]
[10, -35, 15, 40, 0, 0, 0, 174.0, -419.0, -252.0, -174.0, 237.0, 252.0, 387.0, 0]
[10, -35, 25, 40, 0, 0, 0, 164.0, -437.0, -241.0, -164.0, 255.0, 241.0, 387.0, 0]
[10, -35, 35, 40, 0, 0, 0, 151.0, -453.0, -232.0, -151.0, 271.0, 232.0, 387.0, 0]
[10, -40, -25, 40, 0, 0, 0, 173.0, -373.0, -289.0, -173.0, 191.0, 289.0, 387.0, 0]
[10, -40, -20, 40, 0, 0, 0, 176.0, -381.0, -282.0, -176.0, 199.0, 282.0, 387.0, 0]
[10, -40, -15, 40, 0, 0, 0, 178.0, -390.0, -274.0, -178.0, 208.0, 274.0, 387.0, 0]
[10, -40, -5, 40, 0, 0, 0, 180.0, -407.0, -259.0, -180.0, 225.0, 259.0, 387.0, 0]
[10, -40, 35, 40, 0, 0, 0, 147.0, -474.0, -208.0, -147.0, 292.0, 208.0, 387.0, 0]
[10, -40, 40, 40, 0, 0, 0, 139.0, -481.0, -203.0, -139.0, 299.0, 203.0, 387.0, 0]
[10, -40, 45, 40, 0, 0, 0, 130.0, -488.0, -199.0, -130.0, 306.0, 199.0, 387.0, 0]
[10, -45, -40, 40, 0, 0, 0, 155.0, -379.0, -295.0, -155.0, 197.0, 295.0, 387.0, 0]
[10, -45, -15, 40, 0, 0, 0, 175.0, -415.0, -255.0, -175.0, 233.0, 255.0, 387.0, 0]
[10, -45, -10, 40, 0, 0, 0, 176.0, -423.0, -247.0, -176.0, 241.0, 247.0, 387.0, 0]
[10, -45, -5, 40, 0, 0, 0, 176.0, -431.0, -239.0, -176.0, 249.0, 239.0, 387.0, 0]
[10, -45, 35, 40, 0, 0, 0, 142.0, -493.0, -182.0, -142.0, 311.0, 182.0, 387.0, 0]
[10, -50, -40, 40, 0, 0, 0, 152.0, -406.0, -277.0, -152.0, 224.0, 277.0, 387.0, 0]
[10, -50, -25, 40, 0, 0, 0, 166.0, -425.0, -252.0, -166.0, 243.0, 252.0, 387.0, 0]
[25, -5, 0, 40, 0, 0, 0, 273.0, -214.0, -273.0, -273.0, 32.0, 273.0, 387.0, 0]
[25, -5, 20, 40, 0, 0, 0, 264.0, -259.0, -273.0, -264.0, 77.0, 273.0, 387.0, 0]
[25, -5, 40, 40, 0, 0, 0, 242.0, -299.0, -279.0, -242.0, 117.0, 279.0, 387.0, 0]
[25, -10, -45, 40, 0, 0, 0, 243.0, -153.0, -300.0, -243.0, -29.0, 300.0, 387.0, 0]
[25, -10, -30, 40, 0, 0, 0, 260.0, -180.0, -287.0, -260.0, -2.0, 287.0, 387.0, 0]
[25, -10, -25, 40, 0, 0, 0, 264.0, -190.0, -283.0, -264.0, 8.0, 283.0, 387.0, 0]
[25, -10, -15, 40, 0, 0, 0, 270.0, -212.0, -276.0, -270.0, 30.0, 276.0, 387.0, 0]
[25, -10, -5, 40, 0, 0, 0, 272.0, -234.0, -271.0, -272.0, 52.0, 271.0, 387.0, 0]
[25, -10, 10, 40, 0, 0, 0, 268.0, -268.0, -266.0, -268.0, 86.0, 266.0, 387.0, 0]
[25, -10, 20, 40, 0, 0, 0, 261.0, -290.0, -265.0, -261.0, 108.0, 265.0, 387.0, 0]
[25, -10, 30, 40, 0, 0, 0, 251.0, -310.0, -266.0, -251.0, 128.0, 266.0, 387.0, 0]
[25, -10, 35, 40, 0, 0, 0, 244.0, -320.0, -267.0, -244.0, 138.0, 267.0, 387.0, 0]
[25, -10, 40, 40, 0, 0, 0, 237.0, -329.0, -269.0, -237.0, 147.0, 269.0, 387.0, 0]
[25, -15, -45, 40, 0, 0, 0, 244.0, -186.0, -301.0, -244.0, 4.0, 301.0, 387.0, 0]
[25, -15, -35, 40, 0, 0, 0, 255.0, -203.0, -291.0, -255.0, 21.0, 291.0, 387.0, 0]
[25, -15, -20, 40, 0, 0, 0, 266.0, -233.0, -277.0, -266.0, 51.0, 277.0, 387.0, 0]
[25, -15, -15, 40, 0, 0, 0, 268.0, -243.0, -273.0, -268.0, 61.0, 273.0, 387.0, 0]
[25, -15, -10, 40, 0, 0, 0, 269.0, -254.0, -269.0, -269.0, 72.0, 269.0, 387.0, 0]
[25, -15, 5, 40, 0, 0, 0, 267.0, -287.0, -260.0, -267.0, 105.0, 260.0, 387.0, 0]
[35, -60, 35, 40, 0, 0, 0, 156.0, -535.0, -33.0, -156.0, 353.0, 33.0, 387.0, 0]
[35, -60, 40, 40, 0, 0, 0, 145.0, -540.0, -31.0, -145.0, 358.0, 31.0, 387.0, 0]
[35, -60, 45, 40, 0, 0, 0, 135.0, -544.0, -29.0, -135.0, 362.0, 29.0, 387.0, 0]
[35, -65, -10, 40, 0, 0, 0, 207.0, -502.0, -68.0, -207.0, 320.0, 68.0, 387.0, 0]
[35, -65, -5, 40, 0, 0, 0, 202.0, -507.0, -59.0, -202.0, 325.0, 59.0, 387.0, 0]
[35, -65, 5, 40, 0, 0, 0, 190.0, -517.0, -42.0, -190.0, 335.0, 42.0, 387.0, 0]
[35, -65, 20, 40, 0, 0, 0, 167.0, -531.0, -21.0, -167.0, 349.0, 21.0, 387.0, 0]
[35, -65, 35, 40, 0, 0, 0, 138.0, -544.0, -8.0, -138.0, 362.0, 8.0, 387.0, 0]
[35, -65, 40, 40, 0, 0, 0, 127.0, -548.0, -5.0, -127.0, 366.0, 5.0, 387.0, 0]
[35, -70, -45, 40, 0, 0, 0, 199.0, -492.0, -120.0, -199.0, 310.0, 120.0, 387.0, 0]
[35, -70, -40, 40, 0, 0, 0, 200.0, -495.0, -109.0, -200.0, 313.0, 109.0, 387.0, 0]
[35, -70, -35, 40, 0, 0, 0, 201.0, -498.0, -98.0, -201.0, 316.0, 98.0, 387.0, 0]
[35, -70, -25, 40, 0, 0, 0, 200.0, -505.0, -76.0, -200.0, 323.0, 76.0, 387.0, 0]
[35, -70, -10, 40, 0, 0, 0, 191.0, -516.0, -45.0, -191.0, 334.0, 45.0, 387.0, 0]
[35, -70, -5, 40, 0, 0, 0, 186.0, -520.0, -35.0, -186.0, 338.0, 35.0, 387.0, 0]
[35, -70, 0, 40, 0, 0, 0, 180.0, -524.0, -26.0, -180.0, 342.0, 26.0, 387.0, 0]
[35, -70, 5, 40, 0, 0, 0, 173.0, -528.0, -18.0, -173.0, 346.0, 18.0, 387.0, 0]
[35, -70, 10, 40, 0, 0, 0, 166.0, -532.0, -10.0, -166.0, 350.0, 10.0, 387.0, 0]
[35, -70, 25, 40, 0, 0, 0, 140.0, -543.0, 10.0, -140.0, 361.0, -10.0, 387.0, 0]
[50, 0, -25, 40, 0, 0, 0, 356.0, -126.0, -142.0, -356.0, -56.0, 142.0, 387.0, 0]
[50, 0, -15, 40, 0, 0, 0, 361.0, -148.0, -136.0, -361.0, -34.0, 136.0, 387.0, 0]
[50, 0, 15, 40, 0, 0, 0, 361.0, -216.0, -136.0, -361.0, 34.0, 136.0, 387.0, 0]
[50, 0, 25, 40, 0, 0, 0, 356.0, -238.0, -142.0, -356.0, 56.0, 142.0, 387.0, 0]
[50, 0, 40, 40, 0, 0, 0, 344.0, -267.0, -156.0, -344.0, 85.0, 156.0, 387.0, 0]
[50, 0, 45, 40, 0, 0, 0, 339.0, -276.0, -162.0, -339.0, 94.0, 162.0, 387.0, 0]
[50, -5, -45, 40, 0, 0, 0, 344.0, -120.0, -167.0, -344.0, -62.0, 167.0, 387.0, 0]
[50, -5, -30, 40, 0, 0, 0, 356.0, -148.0, -149.0, -356.0, -34.0, 149.0, 387.0, 0]
[50, -5, -20, 40, 0, 0, 0, 361.0, -169.0, -140.0, -361.0, -13.0, 140.0, 387.0, 0]
[50, -5, -10, 40, 0, 0, 0, 363.0, -191.0, -135.0, -363.0, 9.0, 135.0, 387.0, 0]
[50, -5, 10, 40, 0, 0, 0, 360.0, -237.0, -132.0, -360.0, 55.0, 132.0, 387.0, 0]
[50, -5, 25, 40, 0, 0, 0, 351.0, -269.0, -138.0, -351.0, 87.0, 138.0, 387.0, 0]
[50, -10, -45, 40, 0, 0, 0, 347.0, -153.0, -169.0, -347.0, -29.0, 169.0, 387.0, 0]
[50, -10, -40, 40, 0, 0, 0, 351.0, -161.0, -162.0, -351.0, -21.0, 162.0, 387.0, 0]
[50, -10, -30, 40, 0, 0, 0, 357.0, -180.0, -150.0, -357.0, -2.0, 150.0, 387.0, 0]
[50, -10, -25, 40, 0, 0, 0, 359.0, -190.0, -145.0, -359.0, 8.0, 145.0, 387.0, 0]
[50, -10, 15, 40, 0, 0, 0, 352.0, -279.0, -129.0, -352.0, 97.0, 129.0, 387.0, 0]
[50, -10, 35, 40, 0, 0, 0, 334.0, -320.0, -139.0, -334.0, 138.0, 139.0, 387.0, 0]
[50, -15, -45, 40, 0, 0, 0, 348.0, -186.0, -170.0, -348.0, 4.0, 170.0, 387.0, 0]
[60, -50, -15, 40, 0, 0, 0, 289.0, -439.0, -19.0, -289.0, 257.0, 19.0, 387.0, 0]
[60, -50, -10, 40, 0, 0, 0, 283.0, -446.0, -13.0, -283.0, 264.0, 13.0, 387.0, 0]
[60, -50, 5, 40, 0, 0, 0, 261.0, -468.0, 2.0, -261.0, 286.0, -2.0, 387.0, 0]
[60, -50, 20, 40, 0, 0, 0, 235.0, -490.0, 8.0, -235.0, 308.0, -8.0, 387.0, 0]
[60, -50, 45, 40, 0, 0, 0, 187.0, -521.0, -0.0, -187.0, 339.0, 0.0, 387.0, 0]
[60, -55, -30, 40, 0, 0, 0, 285.0, -442.0, -32.0, -285.0, 260.0, 32.0, 387.0, 0]
[60, -55, -20, 40, 0, 0, 0, 275.0, -454.0, -15.0, -275.0, 272.0, 15.0, 387.0, 0]
[60, -55, -10, 40, 0, 0, 0, 262.0, -467.0, -1.0, -262.0, 285.0, 1.0, 387.0, 0]
[60, -55, 0, 40, 0, 0, 0, 247.0, -480.0, 10.0, -247.0, 298.0, -10.0, 387.0, 0]
[60, -55, 20, 40, 0, 0, 0, 211.0, -506.0, 22.0, -211.0, 324.0, -22.0, 387.0, 0]
[60, -55, 30, 40, 0, 0, 0, 191.0, -518.0, 22.0, -191.0, 336.0, -22.0, 387.0, 0]
[60, -55, 40, 40, 0, 0, 0, 171.0, -529.0, 18.0, -171.0, 347.0, -18.0, 387.0, 0]
[60, -55, 45, 40, 0, 0, 0, 161.0, -534.0, 15.0, -161.0, 352.0, -15.0, 387.0, 0]
[60, -60, -40, 40, 0, 0, 0, 272.0, -455.0, -40.0, -272.0, 273.0, 40.0, 387.0, 0]
[60, -60, -30, 40, 0, 0, 0, 265.0, -464.0, -20.0, -265.0, 282.0, 20.0, 387.0, 0]
[60, -60, -15, 40, 0, 0, 0, 247.0, -480.0, 5.0, -247.0, 298.0, -5.0, 387.0, 0]
[60, -60, 0, 40, 0, 0, 0, 224.0, -497.0, 24.0, -224.0, 315.0, -24.0, 387.0, 0]
[60, -60, 5, 40, 0, 0, 0, 215.0, -503.0, 28.0, -215.0, 321.0, -28.0, 387.0, 0]
[60, -60, 20, 40, 0, 0, 0, 186.0, -520.0, 36.0, -186.0, 338.0, -36.0, 387.0, 0]
[75, -15, -30, 40, 0, 0, 0, 386.0, -212.0, 15.0, -386.0, 30.0, -15.0, 387.0, 0]
[75, -15, -20, 40, 0, 0, 0, 383.0, -233.0, 26.0, -383.0, 51.0, -26.0, 387.0, 0]
[75, -15, -10, 40, 0, 0, 0, 379.0, -254.0, 33.0, -379.0, 72.0, -33.0, 387.0, 0]
[75, -15, 0, 40, 0, 0, 0, 374.0, -276.0, 37.0, -374.0, 94.0, -37.0, 387.0, 0]
[75, -15, 5, 40, 0, 0, 0, 371.0, -287.0, 37.0, -371.0, 105.0, -37.0, 387.0, 0]
[75, -15, 15, 40, 0, 0, 0, 364.0, -309.0, 35.0, -364.0, 127.0, -35.0, 387.0, 0]
[75, -15, 30, 40, 0, 0, 0, 353.0, -340.0, 24.0, -353.0, 158.0, -24.0, 387.0, 0]
[75, -20, -30, 40, 0, 0, 0, 382.0, -244.0, 16.0, -382.0, 62.0, -16.0, 387.0, 0]
[75, -20, -25, 40, 0, 0, 0, 380.0, -254.0, 22.0, -380.0, 72.0, -22.0, 387.0, 0]
[75, -20, -15, 40, 0, 0, 0, 375.0, -274.0, 32.0, -375.0, 92.0, -32.0, 387.0, 0]
[75, -20, 5, 40, 0, 0, 0, 361.0, -317.0, 40.0, -361.0, 135.0, -40.0, 387.0, 0]
[75, -20, 15, 40, 0, 0, 0, 352.0, -339.0, 38.0, -352.0, 157.0, -38.0, 387.0, 0]
[75, -20, 25, 40, 0, 0, 0, 343.0, -359.0, 32.0, -343.0, 177.0, -32.0, 387.0, 0]
[75, -20, 30, 40, 0, 0, 0, 338.0, -369.0, 28.0, -338.0, 187.0, -28.0, 387.0, 0]
[75, -25, -45, 40, 0, 0, 0, 381.0, -251.0, -5.0, -381.0, 69.0, 5.0, 387.0, 0]
[75, -25, 0, 40, 0, 0, 0, 353.0, -336.0, 42.0, -353.0, 154.0, -42.0, 387.0, 0]
[75, -25, 5, 40, 0, 0, 0, 348.0, -346.0, 43.0, -348.0, 164.0, -43.0, 387.0, 0]
[75, -25, 10, 40, 0, 0, 0, 343.0, -357.0, 43.0, -343.0, 175.0, -43.0, 387.0, 0]
[75, -25, 40, 40, 0, 0, 0, 310.0, -413.0, 22.0, -310.0, 231.0, -22.0, 387.0, 0]
[85, -70, -25, 40, 0, 0, 0, 187.0, -505.0, 104.0, -187.0, 323.0, -104.0, 387.0, 0]
[85, -70, -20, 40, 0, 0, 0, 177.0, -509.0, 109.0, -177.0, 327.0, -109.0, 387.0, 0]
[85, -70, -10, 40, 0, 0, 0, 157.0, -516.0, 117.0, -157.0, 334.0, -117.0, 387.0, 0]
[85, -70, -5, 40, 0, 0, 0, 146.0, -520.0, 120.0, -146.0, 338.0, -120.0, 387.0, 0]
[85, -70, 0, 40, 0, 0, 0, 136.0, -524.0, 121.0, -136.0, 342.0, -121.0, 387.0, 0]
[85, -70, 5, 40, 0, 0, 0, 125.0, -528.0, 121.0, -125.0, 346.0, -121.0, 387.0, 0]
[85, -70, 10, 40, 0, 0, 0, 114.0, -532.0, 121.0, -114.0, 350.0, -121.0, 387.0, 0]
[85, -70, 15, 40, 0, 0, 0, 103.0, -536.0, 119.0, -103.0, 354.0, -119.0, 387.0, 0]
[85, -70, 25, 40, 0, 0, 0, 82.0, -543.0, 113.0, -82.0, 361.0, -113.0, 387.0, 0]
[85, -70, 35, 40, 0, 0, 0, 62.0, -550.0, 103.0, -62.0, 368.0, -103.0, 387.0, 0]
[85, -70, 40, 40, 0, 0, 0, 53.0, -553.0, 97.0, -53.0, 371.0, -97.0, 387.0, 0]
[85, -70, 45, 40, 0, 0, 0, 45.0, -556.0, 90.0, -45.0, 374.0, -90.0, 387.0, 0]
[85, -75, -35, 40, 0, 0, 0, 176.0, -514.0, 93.0, -176.0, 332.0, -93.0, 387.0, 0]
[85, -75, -25, 40, 0, 0, 0, 158.0, -519.0, 107.0, -158.0, 337.0, -107.0, 387.0, 0]
[85, -75, -20, 40, 0, 0, 0, 148.0, -522.0, 112.0, -148.0, 340.0, -112.0, 387.0, 0]
[85, -75, -15, 40, 0, 0, 0, 138.0, -525.0, 116.0, -138.0, 343.0, -116.0, 387.0, 0]
[85, -75, 25, 40, 0, 0, 0, 51.0, -548.0, 116.0, -51.0, 366.0, -116.0, 387.0, 0]
[85, -80, -40, 40, 0, 0, 0, 155.0, -526.0, 88.0, -155.0, 344.0, -88.0, 387.0, 0]
[85, -80, -30, 40, 0, 0, 0, 138.0, -529.0, 103.0, -138.0, 347.0, -103.0, 387.0, 0]
[100, -5, 15, 40, 0, 0, 0, 332.0, -248.0, 188.0, -332.0, 66.0, -188.0, 387.0, 0]
[100, -10, -45, 40, 0, 0, 0, 353.0, -153.0, 157.0, -353.0, -29.0, -157.0, 387.0, 0]
[100, -10, -35, 40, 0, 0, 0, 347.0, -170.0, 171.0, -347.0, -12.0, -171.0, 387.0, 0]
[100, -10, -25, 40, 0, 0, 0, 342.0, -190.0, 182.0, -342.0, 8.0, -182.0, 387.0, 0]
[100, -10, -20, 40, 0, 0, 0, 339.0, -201.0, 186.0, -339.0, 19.0, -186.0, 387.0, 0]
[100, -10, 0, 40, 0, 0, 0, 330.0, -245.0, 193.0, -330.0, 63.0, -193.0, 387.0, 0]
[100, -10, 5, 40, 0, 0, 0, 328.0, -257.0, 192.0, -328.0, 75.0, -192.0, 387.0, 0]
[100, -10, 15, 40, 0, 0, 0, 325.0, -279.0, 187.0, -325.0, 97.0, -187.0, 387.0, 0]
[100, -10, 20, 40, 0, 0, 0, 324.0, -290.0, 183.0, -324.0, 108.0, -183.0, 387.0, 0]
[100, -10, 30, 40, 0, 0, 0, 322.0, -310.0, 173.0, -322.0, 128.0, -173.0, 387.0, 0]
[100, -10, 35, 40, 0, 0, 0, 321.0, -320.0, 167.0, -321.0, 138.0, -167.0, 387.0, 0]
[100, -15, -35, 40, 0, 0, 0, 347.0, -203.0, 171.0, -347.0, 21.0, -171.0, 387.0, 0]
[100, -15, -20, 40, 0, 0, 0, 336.0, -233.0, 186.0, -336.0, 51.0, -186.0, 387.0, 0]
[100, -15, 10, 40, 0, 0, 0, 318.0, -298.0, 188.0, -318.0, 116.0, -188.0, 387.0, 0]
[100, -15, 20, 40, 0, 0, 0, 313.0, -320.0, 182.0, -313.0, 138.0, -182.0, 387.0, 0]
[100, -15, 25, 40, 0, 0, 0, 311.0, -330.0, 177.0, -311.0, 148.0, -177.0, 387.0, 0]
[100, -15, 45, 40, 0, 0, 0, 306.0, -367.0, 149.0, -306.0, 185.0, -149.0, 387.0, 0]
[100, -20, -45, 40, 0, 0, 0, 352.0, -219.0, 157.0, -352.0, 37.0, -157.0, 387.0, 0]
[100, -20, -40, 40, 0, 0, 0, 348.0, -227.0, 164.0, -348.0, 45.0, -164.0, 387.0, 0]
[110, -70, 35, 40, 0, 0, 0, 13.0, -550.0, 120.0, -13.0, 368.0, -120.0, 387.0, 0]
[110, -70, 40, 40, 0, 0, 0, 7.0, -553.0, 111.0, -7.0, 371.0, -111.0, 387.0, 0]
[110, -70, 45, 40, 0, 0, 0, 2.0, -556.0, 101.0, -2.0, 374.0, -101.0, 387.0, 0]
[110, -75, -35, 40, 0, 0, 0, 120.0, -514.0, 159.0, -120.0, 332.0, -159.0, 387.0, 0]
[110, -75, -25, 40, 0, 0, 0, 98.0, -519.0, 164.0, -98.0, 337.0, -164.0, 387.0, 0]
[110, -75, -20, 40, 0, 0, 0, 87.0, -522.0, 164.0, -87.0, 340.0, -164.0, 387.0, 0]
[110, -75, 25, 40, 0, 0, 0, -3.0, -548.0, 127.0, 3.0, 366.0, -127.0, 387.0, 0]
[110, -75, 45, 40, 0, 0, 0, -28.0, -558.0, 89.0, 28.0, 376.0, -89.0, 387.0, 0]
[110, -80, -30, 40, 0, 0, 0, 81.0, -529.0, 152.0, -81.0, 347.0, -152.0, 387.0, 0]
[110, -80, -25, 40, 0, 0, 0, 70.0, -531.0, 153.0, -70.0, 349.0, -153.0, 387.0, 0]
[110, -80, 25, 40, 0, 0, 0, -33.0, -550.0, 116.0, 33.0, 368.0, -116.0, 387.0, 0]
[110, -80, 30, 40, 0, 0, 0, -41.0, -552.0, 107.0, 41.0, 370.0, -107.0, 387.0, 0]
[110, -85, -35, 40, 0, 0, 0, 64.0, -538.0, 139.0, -64.0, 356.0, -139.0, 387.0, 0]
[110, -85, -30, 40, 0, 0, 0, 53.0, -539.0, 141.0, -53.0, 357.0, -141.0, 387.0, 0]
[110, -85, 40, 40, 0, 0, 0, -85.0, -552.0, 77.0, 85.0, 370.0, -77.0, 387.0, 0]
[110, -90, -45, 40, 0, 0, 0, 56.0, -546.0, 120.0, -56.0, 364.0, -120.0, 387.0, 0]
[110, -90, -40, 40, 0, 0, 0, 45.0, -546.0, 124.0, -45.0, 364.0, -124.0, 387.0, 0]
[110, -90, -35, 40, 0, 0, 0, 34.0, -546.0, 128.0, -34.0, 364.0, -128.0, 387.0, 0]
[110, -90, -30, 40, 0, 0, 0, 23.0, -546.0, 130.0, -23.0, 364.0, -130.0, 387.0, 0]
[125, -30, -10, 40, 0, 0, 0, 193.0, -344.0, 294.0, -193.0, 162.0, -294.0, 387.0, 0]
[125, -30, 0, 40, 0, 0, 0, 182.0, -364.0, 289.0, -182.0, 182.0, -289.0, 387.0, 0]
[125, -30, 10, 40, 0, 0, 0, 174.0, -384.0, 281.0, -174.0, 202.0, -281.0, 387.0, 0]
[125, -30, 45, 40, 0, 0, 0, 166.0, -445.0, 231.0, -166.0, 263.0, -231.0, 387.0, 0]
[125, -35, -40, 40, 0, 0, 0, 226.0, -321.0, 282.0, -226.0, 139.0, -282.0, 387.0, 0]
[125, -35, -15, 40, 0, 0, 0, 187.0, -363.0, 287.0, -187.0, 181.0, -287.0, 387.0, 0]
[125, -35, 5, 40, 0, 0, 0, 163.0, -400.0, 275.0, -163.0, 218.0, -275.0, 387.0, 0]
[125, -35, 30, 40, 0, 0, 0, 148.0, -445.0, 243.0, -148.0, 263.0, -243.0, 387.0, 0]
[125, -40, -45, 40, 0, 0, 0, 224.0, -344.0, 271.0, -224.0, 162.0, -271.0, 387.0, 0]
[125, -40, -35, 40, 0, 0, 0, 206.0, -358.0, 277.0, -206.0, 176.0, -277.0, 387.0, 0]
[125, -40, -30, 40, 0, 0, 0, 198.0, -365.0, 278.0, -198.0, 183.0, -278.0, 387.0, 0]
[125, -40, -25, 40, 0, 0, 0, 189.0, -373.0, 279.0, -189.0, 191.0, -279.0, 387.0, 0]
[125, -40, -15, 40, 0, 0, 0, 173.0, -390.0, 277.0, -173.0, 208.0, -277.0, 387.0, 0]
[125, -40, -5, 40, 0, 0, 0, 159.0, -407.0, 272.0, -159.0, 225.0, -272.0, 387.0, 0]
[125, -40, 15, 40, 0, 0, 0, 137.0, -442.0, 252.0, -137.0, 260.0, -252.0, 387.0, 0]
