[0, -20, -15, 5, 0, 0, 0, 17.0, -318.0, -388.0, -17.0, 136.0, 388.0, 411.0, 0]
[0, -70, 15, 5, 0, 0, 0, 17.0, -570.0, -136.0, -17.0, 388.0, 136.0, 411.0, 0]
[5, -20, -15, 5, 0, 0, 0, 51.0, -318.0, -385.0, -51.0, 136.0, 385.0, 411.0, 0]
[5, -45, 35, 5, 0, 0, 0, 39.0, -480.0, -281.0, -39.0, 298.0, 281.0, 411.0, 0]
[5, -50, 20, 5, 0, 0, 0, 39.0, -501.0, -257.0, -39.0, 319.0, 257.0, 411.0, 0]
[10, -45, 15, 5, 0, 0, 0, 67.0, -476.0, -280.0, -67.0, 294.0, 280.0, 411.0, 0]
[10, -45, 20, 5, 0, 0, 0, 66.0, -477.0, -279.0, -66.0, 295.0, 279.0, 411.0, 0]
[15, -20, 35, 5, 0, 0, 0, 113.0, -332.0, -366.0, -113.0, 150.0, 366.0, 411.0, 0]
[20, -10, -10, 5, 0, 0, 0, 155.0, -250.0, -375.0, -155.0, 68.0, 375.0, 411.0, 0]
[20, -15, 20, 5, 0, 0, 0, 151.0, -294.0, -366.0, -151.0, 112.0, 366.0, 411.0, 0]
[20, -25, -45, 5, 0, 0, 0, 141.0, -344.0, -351.0, -141.0, 162.0, 351.0, 411.0, 0]
[20, -45, 10, 5, 0, 0, 0, 115.0, -475.0, -265.0, -115.0, 293.0, 265.0, 411.0, 0]
[20, -50, 10, 5, 0, 0, 0, 106.0, -499.0, -240.0, -106.0, 317.0, 240.0, 411.0, 0]
[25, -5, -10, 5, 0, 0, 0, 189.0, -215.0, -364.0, -189.0, 33.0, 364.0, 411.0, 0]
[25, -65, -5, 5, 0, 0, 0, 90.0, -554.0, -151.0, -90.0, 372.0, 151.0, 411.0, 0]
[25, -70, 15, 5, 0, 0, 0, 73.0, -570.0, -116.0, -73.0, 388.0, 116.0, 411.0, 0]
[30, -5, 40, 5, 0, 0, 0, 216.0, -229.0, -347.0, -216.0, 47.0, 347.0, 411.0, 0]
[30, -25, -45, 5, 0, 0, 0, 200.0, -344.0, -321.0, -200.0, 162.0, 321.0, 411.0, 0]
[30, -30, 25, 5, 0, 0, 0, 190.0, -394.0, -297.0, -190.0, 212.0, 297.0, 411.0, 0]
[30, -50, 10, 5, 0, 0, 0, 146.0, -499.0, -218.0, -146.0, 317.0, 218.0, 411.0, 5]
[30, -60, -20, 5, 0, 0, 0, 120.0, -535.0, -174.0, -120.0, 353.0, 174.0, 411.0, 5]
[30, -70, 15, 5, 0, 0, 0, 83.0, -570.0, -109.0, -83.0, 388.0, 109.0, 411.0, 5]
[35, -10, -10, 5, 0, 0, 0, 247.0, -250.0, -322.0, -247.0, 68.0, 322.0, 411.0, 5]
[35, -40, 20, 5, 0, 0, 0, 192.0, -451.0, -245.0, -192.0, 269.0, 245.0, 411.0, 5]
[35, -55, -10, 5, 0, 0, 0, 151.0, -517.0, -185.0, -151.0, 335.0, 185.0, 411.0, 5]
[35, -60, -35, 5, 0, 0, 0, 135.0, -533.0, -167.0, -135.0, 351.0, 167.0, 411.0, 5]
[35, -65, -5, 5, 0, 0, 0, 115.0, -554.0, -133.0, -115.0, 372.0, 133.0, 411.0, 5]
