[0, -35, -45, 90, 0, 0, 0, 146.0, -181.0, -253.0, -146.0, -1.0, -160.0, 217.0]
[0, -40, -45, 90, 0, 0, 0, 146.0, -203.0, -252.0, -146.0, 21.0, -161.0, 218.0]
[0, -30, -45, 90, 0, 0, 0, 146.0, -159.0, -252.0, -146.0, -23.0, -161.0, 219.0]
[0, -25, -45, 90, 0, 0, 0, 146.0, -137.0, -249.0, -146.0, -45.0, -164.0, 224.0]
[0, -45, -45, 90, 0, 0, 0, 146.0, -225.0, -249.0, -146.0, 43.0, -164.0, 224.0]
[0, -30, -40, 90, 0, 0, 0, 158.0, -171.0, -245.0, -158.0, -11.0, -168.0, 231.0]
[0, -35, -40, 90, 0, 0, 0, 158.0, -192.0, -245.0, -158.0, 10.0, -168.0, 231.0]
[0, -20, -45, 90, 0, 0, 0, 146.0, -116.0, -244.0, -146.0, -66.0, -169.0, 233.0]
[0, -50, -45, 90, 0, 0, 0, 146.0, -247.0, -244.0, -146.0, 65.0, -169.0, 233.0]
[0, -25, -40, 90, 0, 0, 0, 158.0, -149.0, -243.0, -158.0, -33.0, -170.0, 234.0]
[0, -40, -40, 90, 0, 0, 0, 158.0, -213.0, -243.0, -158.0, 31.0, -170.0, 234.0]
[0, -45, -40, 90, 0, 0, 0, 158.0, -234.0, -240.0, -158.0, 52.0, -173.0, 240.0]
[0, -20, -40, 90, 0, 0, 0, 158.0, -128.0, -239.0, -158.0, -54.0, -174.0, 241.0]
[5, -35, -45, 90, 0, 0, 0, 167.0, -181.0, -239.0, -167.0, -1.0, -174.0, 241.0]
[0, -30, -35, 90, 0, 0, 0, 169.0, -183.0, -238.0, -169.0, 1.0, -175.0, 243.0]
[5, -30, -45, 90, 0, 0, 0, 167.0, -159.0, -238.0, -167.0, -23.0, -175.0, 243.0]
[5, -40, -45, 90, 0, 0, 0, 167.0, -203.0, -238.0, -167.0, 21.0, -175.0, 243.0]
[0, -55, -45, 90, 0, 0, 0, 146.0, -268.0, -238.0, -146.0, 86.0, -175.0, 244.0]
