[70, -24, 8, 83, -23, -44, 29, 0.3485971529062529, 147.1435879917808, 174.65358555554482, 0.6703943264535785]
[70, -42, 13, 106, -35, -11, 34, 0.30366230749841094, 153.7978939166698, 224.14404690659336, 0.6816042483216741]
[69, -21, -23, 97, -52, -41, -32, 0.38628566736586933, 144.95344022211424, 151.45178217849676, 0.6826908897664803]
[106, -73, -22, 92, -8, -13, -3, 0.1416563068143933, 231.7857000218963, 321.44686316820605, 0.6948888700044956]
[19, -69, 21, 131, -79, -21, -13, 0.3790403465241597, 171.7270076099888, 151.90401604446586, 0.7026713701786144]
[79, -38, -45, 122, -82, -16, -10, 0.36791106962528736, 173.79978071857605, 161.53981900550087, 0.7032506693493643]
[90, -21, -5, 63, -72, -35, 38, 0.2736570682693753, 207.87422162151975, 228.78764276030853, 0.7103189326512036]
[102, -85, 10, 72, -19, 5, 25, 0.05846404568631261, 233.78462153977424, 421.6498747146794, 0.7138985419407663]
[82, -10, -2, 114, -62, -2, 20, 0.3120405017446648, 192.96225254944997, 221.6940392875264, 0.7266967935816412]
[96, -22, -9, 100, -74, 3, 20, 0.24220043376294215, 223.9777746969132, 264.1790075643618, 0.7303572160242172]
[31, -58, 39, 126, -79, -28, -19, 0.38161499575939956, 135.32199776661832, 213.55378491189134, 0.7304907784379092]
[88, -87, -18, 86, -26, -35, 9, 0.19096457592517896, 232.9190863291243, 319.97291378989183, 0.7438565760441951]
[54, -75, 21, 119, -21, -43, -25, 0.29227586400387356, 197.40305868692514, 258.5862614661946, 0.7482651841569934]
[58, -21, 39, 87, -69, -43, -16, 0.4711160559123166, 109.92442060331618, 175.5895233772829, 0.7566299998929156]
[100, -26, -9, 116, -42, 23, -9, 0.24760327358413464, 232.06635483152593, 277.00084911043507, 0.7566704775260957]
[43, -87, 20, 97, -4, -46, -24, 0.2481759685822086, 228.39980980220696, 282.5235614041807, 0.7590993397885963]
[103, -57, 16, 51, -29, -17, 37, 0.17716894758516838, 227.47827903450457, 359.37274423589326, 0.7640199708555662]
[109, -33, -22, 91, -40, -9, -7, 0.22121783896821412, 249.74454846978884, 297.94339931116576, 0.7689057867491688]
[85, -73, 42, 86, -12, 21, 27, 0.15772748368225215, 213.71597630603452, 398.54867839038246, 0.7699921383786692]
[88, -24, 9, 128, -36, 28, 7, 0.32726141578360185, 200.45584924030763, 251.1066565569973, 0.7788239215809067]
[88, -7, 29, 86, -47, 0, 36, 0.34827639727343973, 213.58262252789973, 221.74088797338652, 0.783599907774726]
[37, -56, 42, 129, -81, -13, -28, 0.4264067170572987, 131.40468895915527, 228.98391557725733, 0.7867953215937113]
[76, -67, 30, 95, -31, -16, 26, 0.2507369825169406, 196.79417899102333, 339.66073161715616, 0.7871918931251201]
[94, -28, 18, 57, -80, -32, -7, 0.3109697774819127, 215.01670447792648, 263.39116323502753, 0.7893776451948668]
[71, -7, 39, 85, -82, -35, -13, 0.4696898474591747, 162.70797912225967, 161.2667823561948, 0.7936646089376291]
[73, -38, 43, 126, 0, 19, -13, 0.37203515435616596, 158.33265813469967, 265.76190416291604, 0.7961297166537817]
[70, -88, 20, 133, -37, -3, -23, 0.2713451562142618, 232.71345800392874, 293.134884043023, 0.7971934982612136]
[87, -43, 19, 104, -31, -1, -20, 0.31980807223412944, 194.61451856023058, 286.35119356536114, 0.8007737843597211]
[95, -1, 12, 86, -69, -19, 0, 0.3089145623140307, 239.5197177151448, 254.9902843515856, 0.8034245643807612]
[94, -19, 36, 79, -64, -33, 25, 0.3235983310785771, 220.52814523474237, 260.71259246821603, 0.8048390687815354]
[73, -23, 21, 119, -27, -19, 8, 0.43633789999827094, 156.60536251572657, 212.912485621731, 0.8058557481357286]
[77, -66, 40, 104, -41, -3, 19, 0.26290797213348643, 196.3897872436284, 348.51289440517536, 0.8078106537822902]
[47, -37, 17, 102, 18, -34, 18, 0.5794988423167291, 91.58069648809895, 150.7098079593832, 0.8217893467642112]
[25, -79, 33, 132, 6, -47, 8, 0.4143434746692987, 203.37093032273194, 210.35026457565783, 0.8280646695676885]
[59, -76, -13, 112, -11, -40, 32, 0.4420428761690277, 202.25878915012257, 184.617953310652, 0.8289196186298022]
[54, -21, 38, 84, 12, -18, 42, 0.5659754471509372, 96.92123525499476, 166.61922252484453, 0.8295159049307764]
[62, -80, 26, 103, 9, -12, 21, 0.2988317839397275, 213.1771891042776, 321.75076198837854, 0.8337597350323835]
[125, -28, -4, 55, -49, -5, 24, 0.19098067522073695, 289.6168274316858, 363.20052159888235, 0.843798024251305]
[84, -10, 28, 112, -33, 13, 29, 0.4225891311793368, 198.9237238574758, 224.47843009631728, 0.8459912851331298]
[99, -72, -14, 43, -6, -50, 31, 0.2634001643862283, 225.20425832456874, 358.39044872084, 0.8469948714316371]
[39, -60, 30, 79, 35, -30, 34, 0.4471867697350036, 145.40650256780447, 256.4095465535652, 0.8490028188563732]
[96, -43, 4, 88, -47, -37, 2, 0.3392605458848841, 215.19576243236307, 295.69060287423594, 0.850146911191483]
[116, -53, -7, 28, -28, -47, 33, 0.25417653868841406, 250.66076703774422, 346.58752503275036, 0.8514248307589086]
[84, -76, 0, 106, -39, -34, 4, 0.33367266944077284, 216.78656155902794, 302.0133669609529, 0.8524725979607537]
[103, -22, -15, 76, -56, -42, 18, 0.330705638648824, 242.71090313001918, 280.8999260762451, 0.8543164678550883]
[113, -32, -12, 92, -85, 0, -25, 0.29426951096993625, 259.72173649438423, 323.2456495307757, 0.8772368969950962]
[84, -50, 38, 128, -41, 8, -30, 0.38756412086414066, 190.80927252247548, 302.1544987418925, 0.8805278921285087]
[103, -53, 32, 104, -21, 41, 32, 0.3026153997873925, 227.95058126487956, 357.02074328385766, 0.8875867243361297]
[49, -27, 30, 86, -42, -27, -37, 0.6441025257694133, 82.5172749769205, 161.21654737210616, 0.8878363481184399]
[87, -49, -3, 131, -15, -20, -16, 0.44161507444101245, 196.4351913813296, 251.1988628156154, 0.8892491286379575]
[59, -54, -34, 133, -27, -22, 15, 0.6200523981358124, 150.445243330106, 120.89577077538922, 0.8913934122413076]
[103, -71, 31, 87, -9, 13, 7, 0.26354805468277726, 228.64806986957717, 407.1878802163187, 0.8993840047686732]
[106, -8, -35, 95, -66, -22, -38, 0.34048506583131993, 262.316825733113, 297.54913389564456, 0.9003510254600775]
[99, -76, 3, 61, -12, 4, 2, 0.2858733220990589, 227.23972803963215, 388.1907157252992, 0.9013037658639903]
[68, -9, 20, 132, -22, -17, 15, 0.5611352486570922, 151.1009321971819, 189.15168267628056, 0.9013878635305547]
[57, -63, -17, 117, 4, -21, 32, 0.6003769133908599, 168.64128970831763, 140.22684991767218, 0.9092450530168497]
[96, -87, 33, 83, -23, 8, 37, 0.25045047761099903, 234.07250671322083, 440.13710552454364, 0.9246600898487636]
[119, -84, -36, 101, 24, -30, -3, 0.36021467131950574, 238.4525668769083, 326.60120664772495, 0.925268444844139]
[122, -48, 7, 104, -14, 29, 2, 0.2939367195090547, 264.8451099121944, 370.41564708446515, 0.9291974765057143]
[126, -84, -6, 93, -7, 31, -30, 0.2757508941037168, 240.5695081130745, 413.8865129093566, 0.930206915126148]
[76, -25, 43, 129, -72, 10, -28, 0.5219642194066179, 165.06956054187486, 243.23645243648193, 0.9302702323849746]
[60, -90, 39, 101, -14, -28, -27, 0.3277063011518119, 236.88706821298206, 370.65569810257614, 0.9352490674673701]
[125, -47, 6, 89, -27, 38, 21, 0.2796146913180019, 271.0029097905689, 386.3442461334043, 0.9369618472419752]
[120, -24, -21, 25, -66, -39, -29, 0.3492654797767943, 282.4912286734487, 306.97438688140176, 0.9387310953316447]
[30, -46, -7, 111, 55, -44, 35, 0.7970941150332859, 94.03798823156991, 48.867521062227105, 0.939999624327083]
[105, -41, 5, 110, -59, -12, 19, 0.3941685492946428, 235.89209567315825, 314.7494413230247, 0.9448100862908257]
[27, -26, 6, 121, 32, -27, 7, 0.8665403908541365, 22.606999285517304, 55.85379363151221, 0.945001183771166]
[110, -53, 2, 72, -62, -7, -17, 0.35038981072859005, 240.3862506431007, 355.0361350186849, 0.9458121963903757]
[85, -80, 14, 99, -42, -3, 32, 0.3728727214849052, 222.7115578454364, 353.43203873337876, 0.9490163180637203]
[38, -19, -7, 60, 32, -32, 35, 0.772755051164687, 44.21648767214468, 136.93480909655705, 0.9539063479333888]
[57, -17, -23, 120, -15, -30, 31, 0.7052502597452848, 108.45453441720153, 140.966828842902, 0.9546716230053883]
[95, -20, -9, 127, -68, -20, -2, 0.4722754096356189, 222.60102995934736, 260.84211064327405, 0.9557185502382404]
[74, -36, 12, 104, -13, -36, -21, 0.5777588155991163, 160.01061802629235, 223.12926055604063, 0.9608986941814494]
[116, -11, 39, 116, -60, 29, 5, 0.3722840686990204, 284.7661303229328, 306.06381370320685, 0.9631140127251601]
[90, -65, 15, 103, -48, -18, -34, 0.42034717786123754, 211.03240340774528, 331.83917208207856, 0.9632187533510614]
[82, -14, -16, 76, -33, -44, -31, 0.5780038278403257, 189.41059926722593, 199.88258367304138, 0.9672970107805929]
[89, -76, 36, 111, 7, 22, 23, 0.3717085768125353, 220.18815848551577, 375.6147275678735, 0.9675114628659246]
[107, -11, -20, 91, -70, -8, 27, 0.409818440371184, 262.2407462090009, 303.1512893201724, 0.9752104759003573]
[74, -57, 41, 72, -4, 8, -2, 0.46324109640323435, 179.4035035898611, 335.605366314035, 0.9782499663071305]
[55, -48, -24, 58, 72, -45, 44, 0.6881625873996482, 131.02341661078546, 161.4286229917286, 0.9806146270021622]
[73, -83, 7, 55, -15, -37, -7, 0.3846231267759672, 223.15391165625, 373.207277262588, 0.9809843156948053]
[75, -58, -25, 34, 54, -33, 37, 0.5442729970835887, 182.34480036943518, 259.81293831162066, 0.9864307357646446]
[101, -43, 12, 115, -5, 3, -30, 0.4496637996723938, 226.30036477963904, 310.556595773426, 0.9865207602254589]
[112, -81, 18, 71, -39, -9, 31, 0.31279320673422323, 236.2593366450717, 439.251467676388, 0.988304011055683]
[15, -41, 34, 134, 51, -45, 18, 0.7627605577690045, 81.13838796438063, 145.52058943763902, 0.9894195351710242]
[70, -75, 2, 68, -61, -38, -40, 0.46886075649926845, 206.01585591323277, 314.76661724167184, 0.9896432296541731]
[134, -46, 3, 34, -36, 14, 40, 0.3092223587607872, 287.1004941722178, 394.15672216282485, 0.9904795750958297]
[93, -54, 11, 30, -72, -40, -9, 0.47279876555477246, 209.85737341145682, 313.5919136853469, 0.9962480526515762]
[84, -13, -34, 128, -44, -21, -18, 0.5737254994697534, 196.2269531185053, 229.02079412352717, 0.9989732467117858]
[101, -50, 18, 102, -17, 9, 40, 0.43923897433626874, 224.6718169222653, 335.27713522377627, 0.9991879264823103]
[96, -75, -34, 112, 29, -46, 32, 0.5375473716986698, 224.40239496853852, 238.87919340270983, 1.0008289600699183]
[66, -30, 44, 50, -28, -40, 4, 0.6416887048134146, 135.35095132578428, 224.33488201152466, 1.0013745381507235]
[98, -81, -41, 46, 63, -30, 43, 0.43108161969460146, 229.80248567781373, 342.1428528013079, 1.0030269581737232]
[76, -67, -32, 12, 48, -32, 37, 0.48436695097234816, 196.79417899102333, 324.4329864151054, 1.005594116378477]
[130, -41, -10, 121, -33, 7, -27, 0.3695967293153622, 286.01074133578754, 352.30687586118563, 1.0079143465123352]
[65, -40, 28, 83, 15, -50, 19, 0.6363659795884166, 139.6646758655997, 235.36316019850145, 1.0113938156525177]
[116, -72, -12, 53, 12, 17, 24, 0.3799472943314698, 240.7806578444848, 393.3161593012331, 1.0140441114771876]
[89, -17, -34, 130, -75, -15, 15, 0.5711192516624187, 207.74934901715682, 235.8086681307377, 1.0146772688103132]
[62, -45, 9, 125, 19, -26, -22, 0.6774528815601247, 139.28925427053724, 199.17804884713905, 1.015920184677801]
[20, -19, 39, 105, 59, -22, 30, 0.8690260578158195, 17.359032923466188, 131.51882156772888, 1.0179039123070146]
[119, -70, 7, 108, -4, -3, -32, 0.39130813499146644, 244.5130031604481, 382.9276509665317, 1.0187487891184461]
[118, -72, -3, 45, -27, -44, 36, 0.36971316169085094, 242.56796205425843, 408.69662249048207, 1.0209777462355913]
[77, -37, 43, 123, 21, 28, 13, 0.5835341924607066, 168.3020619814671, 272.0035206141387, 1.0238397750563124]
[34, -14, -16, 127, 13, -41, 7, 0.8893998374377597, 37.74334916205794, 97.16122856593273, 1.0243044151657503]
[103, -63, 15, 61, -49, -47, 32, 0.42258184314999697, 227.44272186288399, 377.25862985262387, 1.0272831948655048]
[101, -71, -4, 83, -75, -11, -12, 0.4496031892577612, 226.69928332591246, 352.2604162564107, 1.0285628888400844]
[101, -5, 30, 127, -32, 32, 30, 0.5131260800926499, 251.8493891383088, 265.9544209299696, 1.0309298901609283]
[121, -76, -10, 74, 1, -22, 1, 0.3830346327880082, 242.91668629675112, 405.2312725610757, 1.031182591645835]
[102, -5, 3, 64, -33, -15, 40, 0.4999904602050922, 254.52505416756208, 277.18563299264133, 1.0317011473652955]
[84, -49, 14, 108, -6, -44, 12, 0.5625314716998896, 190.23936801040665, 280.60571109879805, 1.0333765508090944]
[109, -19, 3, 79, -26, -3, 20, 0.465931105027807, 260.5136308939801, 312.74533625234596, 1.0391900721741332]
[42, -13, 6, 112, 15, 1, -18, 0.9064692230383328, 63.621828339260084, 71.21811822934545, 1.0413091696069383]
[79, -54, -10, 94, 11, 5, 41, 0.628555024008441, 184.38590155043298, 229.5518195174009, 1.0424927450762749]
[35, -26, 11, 111, 15, -19, -42, 0.9284950994373429, 39.51584187162491, 74.69706266782009, 1.042708003976788]
[91, -54, 34, 103, -55, -26, 31, 0.49797303797972176, 206.21979705121763, 338.91050914266606, 1.0431033441736055]
[98, -87, -29, 66, 40, -50, 11, 0.460427304244387, 234.3697360523192, 351.3392644187579, 1.0461363047154641]
[57, -88, 38, 118, 14, -50, -19, 0.4865846695692891, 231.8649530489012, 329.4116864221083, 1.0478613090402986]
[90, -88, 19, 95, 20, -23, -14, 0.4204224121434312, 234.41679992056288, 395.89067909398926, 1.0507298911579834]
[52, -24, 8, 48, 23, -11, 25, 0.8052416020674777, 90.48452472035011, 158.07566862483952, 1.0538017954126673]
[94, -83, -22, 74, -13, -47, -41, 0.4904362235532983, 229.85389213913862, 333.8991466967356, 1.0541892623891727]
[132, -45, -25, 39, 1, -7, 26, 0.3961660195063999, 285.00373000591674, 375.0246571214515, 1.056194406633768]
[120, -20, 35, 29, -78, -24, -1, 0.4590563345921605, 286.1322120966153, 311.17390538200556, 1.0563624520707813]
[42, -8, 16, 91, 9, 4, -11, 0.9202440966731472, 73.01631137459655, 64.53331378705406, 1.0577937218347977]
[112, -2, -28, 104, -43, -1, -41, 0.4497255059247314, 282.9749174158731, 325.9475245146812, 1.0586479478552857]
[108, -29, 26, 42, -26, -40, 29, 0.5080270515986144, 250.20168182123643, 300.4225589978804, 1.0586512924177311]
[104, -46, 15, 56, -26, -7, -9, 0.4946095436064934, 231.68854580590337, 333.56226814171976, 1.0598603575541166]
[81, -61, 42, 73, 15, -2, 20, 0.5040144277368226, 195.0544828157817, 362.0883126107712, 1.0611572231633755]
[36, -13, 10, 104, 31, 18, 34, 0.9735350786882742, 45.50142363001817, 42.32527604566911, 1.0613617783639615]
[94, -90, -9, 88, -22, -44, -44, 0.4641178853940353, 236.88706821298206, 360.3811862927104, 1.0613861398997277]
[105, -31, 1, 132, -45, 20, 33, 0.5306417891168913, 241.52159993244425, 290.5348753718539, 1.0626982644211895]
[37, -15, 31, 108, 38, -4, 0, 0.9155365122684704, 44.90142269716933, 103.00269056641949, 1.0634406255320592]
[122, -35, 12, 91, -66, -14, 35, 0.41878983046285934, 276.68447449656554, 368.90968860485924, 1.064383993564284]
[134, -63, -43, 126, 1, -4, -1, 0.4924619133107478, 266.72078259096736, 306.5776372670534, 1.0657603331687686]
[116, -67, -38, 42, 13, -34, -3, 0.47584098652684903, 242.8595833253619, 348.4494205386986, 1.0671499903909096]
[73, -7, -15, 132, -55, -48, 28, 0.6902587309821799, 168.83264859708208, 208.13323571162405, 1.0672246152908862]
[75, -82, -31, 129, -11, -47, 43, 0.6710467597501262, 221.87839330827265, 177.94368023937622, 1.0708688332977752]
[53, -4, -42, 122, -68, 16, 35, 0.7738409029960502, 112.52398894966655, 185.7581133894637, 1.0721230053351805]
[66, -57, 40, 107, -90, -18, 38, 0.6034284364144703, 166.97219669366658, 302.3724673228248, 1.0727731004309617]
[31, -61, 11, 51, 48, -43, 14, 0.6660634490352204, 145.3695734208737, 263.43079524397774, 1.0748638177000718]
[68, -70, 25, 78, -79, -48, 13, 0.5461959475579223, 194.49486098218875, 334.66266775047563, 1.0753534762905868]
[68, -11, 32, 96, -1, 43, 31, 0.7619519134982619, 148.94319191435693, 165.876856506805, 1.0767719619194238]
[129, -49, -22, 78, -81, -21, 11, 0.4288530243523276, 275.66280126003886, 374.8131800983526, 1.079329005710719]
[80, -16, -36, 110, -39, -46, 38, 0.6965087568920187, 181.81860357971948, 203.65338916158868, 1.081980749633327]
[127, -83, -2, 58, -24, -27, 29, 0.3930423069013225, 241.5854456242043, 447.5259137615329, 1.0821536662870597]
[56, -77, 28, 94, 10, -43, -35, 0.5616435617476495, 203.49496018890525, 317.20387876834195, 1.0823424007048967]
[47, -64, 14, 89, 44, -46, -4, 0.6922913757485282, 162.77012083126567, 228.60853174215532, 1.0836700283219491]
[102, -10, -17, 80, -27, -21, -24, 0.5500854599245496, 249.93076251204053, 283.8735944022494, 1.0838898168388396]
[90, -74, 16, 73, -64, -33, -11, 0.48613161049662645, 218.88316708514313, 379.1970822590656, 1.0842118598408352]
[56, -62, 3, 78, 53, -3, 42, 0.6917470153217584, 165.16569164008365, 228.9636487100981, 1.0858763556719402]
[81, -43, 18, 37, -18, -33, -6, 0.6451154623237042, 180.5992851395441, 261.82017068554734, 1.0875349181487957]
[43, -87, 39, 88, -65, -50, -12, 0.5142053098879168, 228.39980980220696, 346.62822919766256, 1.0892333488877863]
[86, -59, -43, 126, -70, -50, 20, 0.7197962864489486, 200.67605390359134, 169.25730141136177, 1.0897296417639017]
[122, -25, -7, 125, -84, 16, -36, 0.47389783318552386, 286.0224273754727, 331.0358273002915, 1.090956087861288]
[113, -56, 3, 120, -84, 11, -16, 0.513596790703901, 244.00469064810437, 336.62799297947294, 1.0942294743314782]
[96, -77, -4, 93, 29, -47, 19, 0.5275272114601003, 225.81804391990917, 341.81847496752465, 1.0951637303475341]
[108, -39, 37, 106, -67, 20, -21, 0.5115946116912281, 243.5931995863182, 340.16414130052965, 1.095351952578076]
[86, -5, 2, 46, -7, -50, 10, 0.6848968813816739, 209.8496337382275, 203.16052144657172, 1.0979070365664731]
[115, -85, -8, 123, -41, -31, -21, 0.5186147011620178, 237.121234819374, 342.72589208557605, 1.0984618280669678]
[111, -57, 1, 41, -29, -33, -7, 0.4992655289765213, 240.36757491151116, 358.9673954647106, 1.0986004993527432]
[18, -51, 38, 38, 63, -34, 44, 0.6708735934973006, 112.05956659514953, 316.100437419105, 1.099033597511555]
[54, -16, -40, 133, -42, 14, 27, 0.8336561288155129, 99.330913234784, 167.78867185811794, 1.1007757139084149]
[108, -17, -2, 111, -45, -21, 3, 0.5350550002292818, 259.6465065290824, 306.16837096366635, 1.1008698777220305]
[93, -66, 10, 95, -3, -30, -35, 0.547663290255754, 215.46800780421276, 338.8140869798205, 1.1019453850397873]
[120, -71, 5, 86, 21, 26, 17, 0.44966701946799714, 244.9054315961365, 407.54003465605297, 1.1021124857201867]
[50, -32, 10, 54, -5, -38, -28, 0.8424426924800019, 90.72668574091189, 170.31641301490725, 1.1034857912358211]
[120, -53, -16, 112, -33, -22, 14, 0.5134722422360165, 257.2792745271898, 334.54399325760204, 1.1052955100208084]
[105, -19, 25, 66, -38, 2, -11, 0.5634751402463737, 250.25947531916694, 292.4656410921045, 1.1062002566576452]
[111, -26, 11, 122, -13, 41, 14, 0.5321326023180949, 259.75575952559285, 314.4496065956829, 1.1063379684393708]
[32, -36, 33, 107, 43, -32, -14, 0.8875617544287537, 61.53902551810054, 158.52936238806117, 1.1076301423349155]
[49, -19, -19, 123, 7, -36, -29, 0.9104956350254655, 81.01902776453865, 118.30862059713692, 1.109823283387141]
[98, -74, -15, 126, 28, 2, 11, 0.6096686312850615, 225.35965900064625, 276.9970488221802, 1.112025339107888]
[100, -66, -9, 105, -25, -40, 41, 0.5793354022200227, 224.05516290599923, 309.9980909137166, 1.1133886560397386]
[109, -33, -34, 58, 12, -11, 39, 0.585062910119402, 249.74454846978884, 278.95952722957014, 1.113766985818761]
[88, -73, 23, 126, 21, -30, -44, 0.5722263621861741, 216.22342199991044, 326.89171724744074, 1.1153415014335253]
[83, -63, -16, 54, 49, -44, 17, 0.6354580549583697, 200.0361901158032, 282.4025542148258, 1.1178967992889988]
[29, -49, -39, 128, 6, -16, 22, 0.9358680876329122, 104.0243789318315, 79.73462149857683, 1.1196270880633206]
[33, -19, -25, 71, 37, -18, 33, 0.9562563485280751, 27.39391189664125, 136.5917308404646, 1.1202419912651809]
[96, -17, 34, 131, -15, -2, 8, 0.6275881507397449, 227.6070045668352, 266.90752518566995, 1.12210268049225]
[99, -18, 2, 104, -31, -33, 34, 0.6075132843833922, 235.07875842762456, 279.52763434340596, 1.1221196771544228]
[75, -80, 31, 66, -45, -7, -20, 0.504618375958198, 218.20483939177421, 399.63224271060324, 1.1224554580605757]
[102, -81, -5, 120, 36, -17, 17, 0.572214045304173, 231.6342480709543, 322.977103381717, 1.1268253967568442]
[75, -79, -16, 33, 53, 5, 30, 0.556575125177463, 216.38416630920779, 353.90681115771935, 1.12686610264439]
[112, -48, 36, 7, -63, -44, 7, 0.5722634145090799, 246.57895997661169, 308.7495545358726, 1.1275919290215644]
[77, -29, -16, 97, -27, 44, 26, 0.7773607407862863, 167.3005292390653, 183.93754944416605, 1.1285988194695176]
[66, -88, 10, 14, 42, 8, 37, 0.4765966841802197, 232.42722266327004, 420.9573742101355, 1.1299812810536254]
[59, -61, 12, 80, 48, -28, 4, 0.7113744156871303, 166.0178113647775, 253.71442871494727, 1.1311066557668552]
[49, -47, 41, 122, 40, -35, -15, 0.7768862365404189, 118.40915882523116, 236.5877270702189, 1.131883122435869]
[19, -50, 18, 68, 74, -1, 44, 0.8132908342614396, 108.20422509786128, 212.2756634474197, 1.1337707228067206]
[53, -86, 37, 83, -55, -19, -42, 0.5386284660153212, 226.38580976497602, 369.2513117287344, 1.1342655875090317]
[43, -1, 44, 66, 28, 14, 41, 0.9050536713323353, 92.56464717287352, 139.30165458905188, 1.1369199730942607]
[88, -37, -26, 41, 36, -48, 6, 0.7262703042819667, 196.65480368811106, 214.49156919151355, 1.1374166771615912]
[120, -79, 25, 120, -81, 44, 41, 0.504362418353691, 240.79899602222812, 392.5332319925569, 1.137694646368476]
[102, -47, -16, 103, 12, 18, 12, 0.627001545077827, 227.28103038032017, 284.1066999257068, 1.138389275383854]
[28, -44, 32, 133, 68, -34, 30, 0.8855516679594078, 86.32634619677192, 167.13587059697392, 1.1390138847531537]
[95, -7, 14, 72, -45, -36, -26, 0.6574898070376998, 233.50394091773575, 249.02628606606046, 1.140020034021496]
[98, -22, 35, 123, -87, 15, -32, 0.6295481085666269, 229.41823604984066, 281.2068555018885, 1.140173200118356]
[90, -44, 23, 128, 35, 8, -26, 0.6524446328610055, 201.63972088457697, 288.75139449144405, 1.1428357482370264]
[94, -59, 41, 80, -13, -30, 23, 0.5551515133121318, 213.28351283281785, 374.9474960223641, 1.1433825221673137]
[126, -4, 38, 129, -84, 26, -1, 0.5241738051922366, 313.8537673720852, 309.401020768037, 1.147428593332359]
[67, -77, 31, 87, -22, -50, -36, 0.5823025335396663, 208.48448144367424, 356.9817926759344, 1.147768807659275]
[84, -74, 37, 93, 21, -23, 22, 0.5471740279300019, 214.16884747838552, 386.42803693967716, 1.1477709123480646]
[71, -73, 11, 83, 46, -20, -4, 0.6311999414866657, 202.76457685910256, 314.358808674353, 1.1483233270201212]
[52, -37, 26, 121, 48, -29, 7, 0.8585508701297493, 103.45290758995569, 189.68079974192193, 1.151684577461627]
[113, -60, -4, 88, 20, -4, -27, 0.5538984362097245, 242.12588938334358, 360.4996485437452, 1.1565239741368132]
[78, -39, 29, 106, -1, -30, -31, 0.719464276387753, 171.5982154592789, 266.46888058863436, 1.1575313724356664]
[99, -64, -17, 132, -32, -22, 32, 0.6727886956550152, 222.22506813337233, 263.5192847421031, 1.1585330485304906]
[72, -28, -10, 53, 31, -41, 1, 0.8403286723238979, 152.74794845413044, 167.48005321945547, 1.1605566739974837]
[127, -80, -38, 77, -69, -28, 23, 0.5465213103839507, 243.82781477764573, 370.67595529710565, 1.1610250804587021]
[129, -7, -19, 129, -40, 34, -7, 0.5010060499378813, 317.7626334386733, 342.4283821864437, 1.1611970655629982]
[119, -61, 18, 111, -90, 20, 13, 0.5316336334870413, 249.96593255669436, 379.6473146607181, 1.1612468807044536]
[96, -45, -45, 93, 20, -2, 20, 0.7421986065485473, 214.9638690026658, 204.289274991601, 1.1614517505428141]
