[0, -50, -45, 125, 0, 0, 0, 119.0, -173.0, -148.0, -119.0, -9.0, -265.0, 291.0]
[0, -55, -45, 125, 0, 0, 0, 119.0, -186.0, -148.0, -119.0, 4.0, -265.0, 291.0]
[0, -60, -45, 125, 0, 0, 0, 119.0, -199.0, -148.0, -119.0, 17.0, -265.0, 291.0]
[0, -45, -45, 125, 0, 0, 0, 119.0, -160.0, -147.0, -119.0, -22.0, -266.0, 292.0]
[0, -65, -45, 125, 0, 0, 0, 119.0, -212.0, -145.0, -119.0, 30.0, -268.0, 295.0]
[0, -40, -45, 125, 0, 0, 0, 119.0, -147.0, -144.0, -119.0, -35.0, -269.0, 296.0]
[0, -70, -45, 125, 0, 0, 0, 119.0, -224.0, -142.0, -119.0, 42.0, -271.0, 299.0]
[0, -35, -45, 125, 0, 0, 0, 119.0, -135.0, -141.0, -119.0, -47.0, -272.0, 301.0]
[0, -50, -40, 125, 0, 0, 0, 129.0, -180.0, -140.0, -129.0, -2.0, -273.0, 302.0]
[0, -55, -40, 125, 0, 0, 0, 129.0, -192.0, -140.0, -129.0, 10.0, -273.0, 302.0]
[0, -45, -40, 125, 0, 0, 0, 129.0, -168.0, -139.0, -129.0, -14.0, -274.0, 303.0]
[0, -75, -45, 125, 0, 0, 0, 119.0, -236.0, -138.0, -119.0, 54.0, -275.0, 304.0]
[0, -60, -40, 125, 0, 0, 0, 129.0, -204.0, -138.0, -129.0, 22.0, -275.0, 305.0]
[0, -40, -40, 125, 0, 0, 0, 129.0, -156.0, -137.0, -129.0, -26.0, -276.0, 306.0]
[5, -50, -45, 125, 0, 0, 0, 132.0, -173.0, -137.0, -132.0, -9.0, -276.0, 306.0]
[5, -55, -45, 125, 0, 0, 0, 132.0, -186.0, -137.0, -132.0, 4.0, -276.0, 306.0]
[5, -60, -45, 125, 0, 0, 0, 132.0, -199.0, -137.0, -132.0, 17.0, -276.0, 306.0]
[0, -30, -45, 125, 0, 0, 0, 119.0, -123.0, -136.0, -119.0, -59.0, -277.0, 307.0]
[0, -65, -40, 125, 0, 0, 0, 129.0, -216.0, -136.0, -129.0, 34.0, -277.0, 307.0]
[5, -45, -45, 125, 0, 0, 0, 132.0, -160.0, -136.0, -132.0, -22.0, -277.0, 308.0]
[0, -35, -40, 125, 0, 0, 0, 129.0, -144.0, -135.0, -129.0, -38.0, -278.0, 309.0]
[5, -65, -45, 125, 0, 0, 0, 132.0, -212.0, -135.0, -132.0, 30.0, -278.0, 309.0]
[0, -80, -45, 125, 0, 0, 0, 119.0, -248.0, -133.0, -119.0, 66.0, -280.0, 311.0]
[5, -40, -45, 125, 0, 0, 0, 131.0, -147.0, -133.0, -131.0, -35.0, -280.0, 311.0]
[0, -70, -40, 125, 0, 0, 0, 129.0, -228.0, -132.0, -129.0, 46.0, -281.0, 313.0]
[0, -30, -40, 125, 0, 0, 0, 129.0, -132.0, -131.0, -129.0, -50.0, -282.0, 314.0]
[0, -45, -35, 125, 0, 0, 0, 138.0, -176.0, -131.0, -138.0, -6.0, -282.0, 314.0]
[0, -50, -35, 125, 0, 0, 0, 138.0, -187.0, -131.0, -138.0, 5.0, -282.0, 314.0]
[5, -70, -45, 125, 0, 0, 0, 131.0, -224.0, -131.0, -131.0, 42.0, -282.0, 314.0]
[0, -25, -45, 125, 0, 0, 0, 119.0, -111.0, -130.0, -119.0, -71.0, -283.0, 315.0]
[0, -40, -35, 125, 0, 0, 0, 138.0, -165.0, -130.0, -138.0, -17.0, -283.0, 315.0]
[0, -55, -35, 125, 0, 0, 0, 138.0, -199.0, -130.0, -138.0, 17.0, -283.0, 315.0]
[5, -35, -45, 125, 0, 0, 0, 131.0, -135.0, -130.0, -131.0, -47.0, -283.0, 315.0]
[0, -35, -35, 125, 0, 0, 0, 138.0, -153.0, -128.0, -138.0, -29.0, -285.0, 318.0]
[0, -60, -35, 125, 0, 0, 0, 138.0, -210.0, -128.0, -138.0, 28.0, -285.0, 318.0]
[0, -75, -40, 125, 0, 0, 0, 129.0, -239.0, -128.0, -129.0, 57.0, -285.0, 318.0]
[5, -50, -40, 125, 0, 0, 0, 141.0, -180.0, -128.0, -141.0, -2.0, -285.0, 318.0]
[5, -55, -40, 125, 0, 0, 0, 141.0, -192.0, -128.0, -141.0, 10.0, -285.0, 318.0]
[0, -85, -45, 125, 0, 0, 0, 119.0, -260.0, -127.0, -119.0, 78.0, -286.0, 319.0]
[5, -45, -40, 125, 0, 0, 0, 141.0, -168.0, -127.0, -141.0, -14.0, -286.0, 319.0]
[5, -75, -45, 125, 0, 0, 0, 131.0, -236.0, -127.0, -131.0, 54.0, -286.0, 319.0]
[0, -25, -40, 125, 0, 0, 0, 129.0, -121.0, -126.0, -129.0, -61.0, -287.0, 321.0]
[5, -40, -40, 125, 0, 0, 0, 141.0, -156.0, -126.0, -141.0, -26.0, -287.0, 321.0]
[5, -60, -40, 125, 0, 0, 0, 141.0, -204.0, -126.0, -141.0, 22.0, -287.0, 321.0]
[0, -30, -35, 125, 0, 0, 0, 138.0, -142.0, -125.0, -138.0, -40.0, -288.0, 322.0]
[0, -65, -35, 125, 0, 0, 0, 138.0, -221.0, -125.0, -138.0, 39.0, -288.0, 322.0]
[5, -30, -45, 125, 0, 0, 0, 131.0, -123.0, -125.0, -131.0, -59.0, -288.0, 322.0]
[10, -50, -45, 125, 0, 0, 0, 143.0, -173.0, -125.0, -143.0, -9.0, -288.0, 322.0]
[10, -55, -45, 125, 0, 0, 0, 143.0, -186.0, -125.0, -143.0, 4.0, -288.0, 322.0]
[10, -60, -45, 125, 0, 0, 0, 143.0, -199.0, -125.0, -143.0, 17.0, -288.0, 322.0]
[0, -20, -45, 125, 0, 0, 0, 119.0, -100.0, -124.0, -119.0, -82.0, -289.0, 323.0]
[5, -65, -40, 125, 0, 0, 0, 141.0, -216.0, -124.0, -141.0, 34.0, -289.0, 323.0]
[10, -45, -45, 125, 0, 0, 0, 143.0, -160.0, -124.0, -143.0, -22.0, -289.0, 323.0]
[0, -80, -40, 125, 0, 0, 0, 129.0, -250.0, -122.0, -129.0, 68.0, -291.0, 325.0]
[5, -35, -40, 125, 0, 0, 0, 141.0, -144.0, -123.0, -141.0, -38.0, -290.0, 325.0]
[5, -80, -45, 125, 0, 0, 0, 130.0, -248.0, -122.0, -130.0, 66.0, -291.0, 325.0]
[10, -65, -45, 125, 0, 0, 0, 143.0, -212.0, -123.0, -143.0, 30.0, -290.0, 325.0]
[0, -40, -30, 125, 0, 0, 0, 146.0, -174.0, -122.0, -146.0, -8.0, -291.0, 326.0]
[0, -45, -30, 125, 0, 0, 0, 146.0, -185.0, -122.0, -146.0, 3.0, -291.0, 326.0]
[0, -25, -35, 125, 0, 0, 0, 138.0, -132.0, -121.0, -138.0, -50.0, -292.0, 327.0]
[0, -35, -30, 125, 0, 0, 0, 146.0, -164.0, -121.0, -146.0, -18.0, -292.0, 327.0]
[0, -50, -30, 125, 0, 0, 0, 146.0, -195.0, -121.0, -146.0, 13.0, -292.0, 327.0]
[0, -70, -35, 125, 0, 0, 0, 138.0, -232.0, -121.0, -138.0, 50.0, -292.0, 327.0]
[10, -40, -45, 125, 0, 0, 0, 143.0, -147.0, -121.0, -143.0, -35.0, -292.0, 327.0]
[0, -20, -40, 125, 0, 0, 0, 129.0, -110.0, -120.0, -129.0, -72.0, -293.0, 328.0]
[0, -55, -30, 125, 0, 0, 0, 146.0, -206.0, -120.0, -146.0, 24.0, -293.0, 328.0]
[5, -25, -45, 125, 0, 0, 0, 130.0, -111.0, -120.0, -130.0, -71.0, -293.0, 328.0]
[5, -70, -40, 125, 0, 0, 0, 140.0, -228.0, -120.0, -140.0, 46.0, -293.0, 328.0]
[0, -90, -45, 125, 0, 0, 0, 119.0, -270.0, -119.0, -119.0, 88.0, -294.0, 329.0]
[5, -30, -40, 125, 0, 0, 0, 140.0, -132.0, -119.0, -140.0, -50.0, -294.0, 329.0]
[10, -70, -45, 125, 0, 0, 0, 142.0, -224.0, -119.0, -142.0, 42.0, -294.0, 329.0]
[0, -30, -30, 125, 0, 0, 0, 146.0, -153.0, -119.0, -146.0, -29.0, -294.0, 330.0]
[5, -45, -35, 125, 0, 0, 0, 149.0, -176.0, -118.0, -149.0, -6.0, -295.0, 331.0]
[5, -50, -35, 125, 0, 0, 0, 149.0, -187.0, -118.0, -149.0, 5.0, -295.0, 331.0]
