[36, -11, -18, 106, 40, -29, -19, 0.5741770002535675, 44.71545793276863, 135.6411309750808, 0.754533589161417]
[57, -17, -23, 120, -15, -30, 31, 0.43821982300964074, 119.20319427319605, 200.59058061617375, 0.7580135978990106]
[44, -24, -2, 78, 74, 10, 38, 0.41063040710677046, 94.20714115700781, 255.99400615094834, 0.7608315544147266]
[91, -20, -2, 82, 37, 18, -7, 0.1675281125881242, 224.20955109051022, 372.266619115271, 0.7640042827939053]
[40, -3, -30, 134, 48, -4, 21, 0.5485765933907, 54.248744338776895, 161.4398979200051, 0.764265235649482]
[15, -7, 0, 105, 72, -12, 32, 0.5818884281918348, 36.511161104039104, 149.00793464546152, 0.7674075239413354]
[28, -44, 32, 133, 68, -34, 30, 0.32620142844214184, 138.16566632408112, 304.41728167144095, 0.7687843764376638]
[15, -41, 34, 134, 51, -45, 18, 0.3531972456452544, 131.38500124390865, 287.1646946569353, 0.7717469415460984]
[68, -11, 32, 96, -1, 43, 31, 0.28233605170580406, 151.23502737217777, 339.40448801521427, 0.7729755670931961]
[46, -6, 2, 61, 57, 42, 43, 0.48320010661920454, 75.00054017757932, 216.46465438211874, 0.7746653011789025]
[37, -37, 20, 117, 67, -35, 13, 0.35598796650551534, 120.17434065344335, 299.72422085723537, 0.7758865280161941]
[24, -47, -34, 116, 38, 9, 23, 0.48911177606229467, 148.03577291926663, 144.7503881233275, 0.7818979371048889]
[61, -48, 35, 103, 58, 25, -3, 0.18197437374987357, 183.7623957723439, 416.58589067550594, 0.7823226601977233]
[1, -22, 40, 112, 64, 13, -8, 0.38230492524582027, 102.64918289128885, 298.2454902043469, 0.783199598341456]
[76, -59, -18, 122, 47, -17, 16, 0.2453356937393069, 226.66183020466258, 313.1204349925687, 0.7851179589365381]
[58, -8, 18, 80, 19, -2, -12, 0.38629565262326754, 117.00440798122693, 282.3230050853065, 0.785623065689801]
[43, -1, 44, 66, 28, 14, 41, 0.44316861971874527, 66.07081188545742, 278.48451128626226, 0.787723942890465]
[49, -35, 10, 87, 63, -5, -1, 0.3313945851353702, 132.0710854142529, 324.51703570060073, 0.7879827062502238]
[54, -72, 15, 125, 70, -44, -18, 0.20301653662238012, 235.05942760120917, 355.01517142128245, 0.7930911356448718]
[38, -19, -7, 60, 32, -32, 35, 0.48603047496880264, 67.76576030044897, 239.83397151383514, 0.7936302067830867]
[46, -21, 18, 94, 78, 28, -6, 0.408620380157788, 92.58496464668293, 293.24594133974335, 0.7944512861442143]
[64, -25, 35, 22, 10, 40, 39, 0.286525213295851, 149.3419525170571, 359.7062029730421, 0.7955733687859502]
[52, -37, 26, 121, 48, -29, 7, 0.3164708339403707, 142.6694519416561, 336.5946400595615, 0.7957349259415882]
[93, -22, 14, 23, 19, 35, 26, 0.182615955413911, 230.1976551897455, 386.4729107759423, 0.7992865213795988]
[64, -51, 30, 58, 58, 34, -5, 0.13901771769218224, 194.8236481614189, 466.55008728630077, 0.8003914531399019]
[19, -7, -4, 81, 60, -16, 27, 0.6127730030903303, 22.669438310533756, 165.38974859490446, 0.8008321899957687]
[107, -4, -4, 12, 11, 7, 27, 0.18210705824593973, 270.13081784843433, 349.9738270012604, 0.8022117030956345]
[29, -35, -37, 87, 49, -5, 16, 0.5345691622196057, 107.68234159244658, 165.09550169368202, 0.8073470055057343]
[63, -23, 1, 92, 53, 15, 40, 0.3669310824923531, 144.05889290214944, 297.309697413959, 0.8082996728084615]
[76, -53, -23, 71, 75, 22, 14, 0.2148650705632775, 217.18873713953474, 379.13426517619365, 0.8111880728790059]
[65, -26, 21, 112, 60, -18, -31, 0.3247377129568214, 153.39413366828225, 341.20279664781646, 0.81933464327292]
[51, -37, -36, 79, 46, 28, 26, 0.46160280360073164, 140.80544451838955, 218.16794367333665, 0.8205761917924579]
[22, -52, -35, 128, 15, 10, 39, 0.5127022853988513, 164.90086479196148, 144.7677709021256, 0.8223709210929384]
[52, -2, -9, 49, 50, 18, 16, 0.5356669626405565, 96.80558108961891, 195.65259694329023, 0.8281251406734655]
[35, -29, 6, 124, 78, -30, -7, 0.4985054252705731, 92.20701036261069, 238.25981276168542, 0.8289722483948692]
[8, -27, -44, 131, 19, 6, -4, 0.6287309364274419, 97.55928191916134, 103.54196881046178, 0.829832187157065]
[21, -29, -24, 77, 75, -5, 36, 0.5427834168792063, 86.91514336247846, 201.78838011963762, 0.8314869403613223]
[55, -10, -9, 110, 64, 2, 33, 0.5056313505001221, 107.39685797143157, 219.30724096921838, 0.8323354494407721]
[62, -25, -9, 113, 60, 9, -27, 0.42979882440424705, 143.6952543791113, 261.32890339174213, 0.8348229821751005]
[17, -50, -19, 117, 67, -33, 12, 0.5022258142313363, 159.7207697822411, 181.30294962225318, 0.8432495336358306]
[72, -63, 4, 115, 84, -24, 20, 0.2392878571718895, 228.81487584753583, 376.7367840781141, 0.8448395170975395]
[105, -33, -43, 117, 66, -33, -4, 0.28113487798276665, 262.41789652095775, 301.41834154329007, 0.8449711160470145]
[32, -8, -6, 119, 86, -26, 38, 0.6554399869442213, 27.276274066003424, 164.6368366710386, 0.8473530976812633]
[96, -9, 13, 87, 20, 38, -29, 0.2247665713647054, 238.33170463799578, 387.06703260823906, 0.8501653086109402]
[62, -31, 22, 114, 69, 29, -3, 0.35315158258167756, 152.62912264666815, 344.7031259941757, 0.8504838312225215]
[32, -11, -42, 70, 67, 20, 22, 0.7071668666518302, 32.997590964871144, 114.14682146226467, 0.8543112790789659]
[54, -34, 13, 115, 49, -40, -28, 0.4037045415940256, 139.7288699180029, 312.0426025658752, 0.8554760140779036]
[73, -32, -43, 84, 87, -47, 27, 0.4441042568827136, 182.02922724401952, 233.26525538252503, 0.8593987395092582]
[91, -30, 5, 32, 31, 15, 19, 0.22310242147636386, 227.2472704935243, 410.40063011935007, 0.8607503220892383]
[44, -60, 36, 117, 87, 1, -36, 0.27900920186790057, 196.6766138010454, 386.26514665896735, 0.8619509623279134]
[36, -58, 43, 75, 63, 35, 34, 0.21551942721978312, 186.51055249281956, 460.49009450675646, 0.8625200742193592]
[42, -31, 21, 133, 79, -34, -30, 0.47270420320504253, 108.68947129138225, 286.14654284850224, 0.8675402173449269]
[56, -62, 3, 78, 53, -3, 42, 0.2472227245053335, 211.0267718772559, 411.60940840642473, 0.8698589047890142]
[82, -17, 9, 62, 26, -15, 25, 0.31687414228886, 197.13108761657952, 357.9873306823016, 0.8719925605877411]
[71, -25, -24, 110, 33, 18, -26, 0.4557004061389241, 169.27655875279632, 248.8219975295213, 0.8737989624212417]
[20, -19, 39, 105, 59, -22, 30, 0.5171210395243612, 53.28225504578112, 303.43943672362104, 0.8738427312937633]
[95, -12, 1, 111, 36, -30, -22, 0.28310974822934504, 235.19364957897537, 359.15183647189303, 0.8774552342802135]
[111, -16, -5, 102, -2, -8, -42, 0.19486380730328118, 278.45781250815565, 404.3294040555847, 0.8776510238670215]
[86, -37, -44, 30, 53, 26, 27, 0.2899575734069666, 218.89692477494359, 370.29417434801144, 0.8791486725299216]
[50, -44, -42, 84, 81, 3, 18, 0.5078756908798571, 157.2641181466025, 215.07222063140162, 0.8802120296578612]
[59, -5, -20, 46, 32, 36, 11, 0.558739881033465, 120.29002569425313, 203.2674187008542, 0.8822973254285723]
[60, -75, -14, 80, 88, 9, 7, 0.2255090378651551, 245.137095001836, 413.20023824231316, 0.8838463711093043]
[52, -24, 8, 48, 23, -11, 25, 0.4573675066789074, 114.48112053816773, 316.48146923889095, 0.8883300964559662]
[35, -26, 11, 111, 15, -19, -42, 0.5524545506795366, 82.61151899807349, 254.21214004807894, 0.889278209725689]
[87, -38, -14, 30, 69, 36, 21, 0.26070714731734035, 221.985231968129, 410.0316521932231, 0.8927240314786925]
[48, -21, -11, 65, 85, 41, 30, 0.5568799291895702, 98.02596803201027, 242.77944337234584, 0.8976853405939262]
[43, -13, 35, 130, 40, -45, -11, 0.5377430653563685, 69.8687648392076, 290.2870683562513, 0.8978988985518275]
[95, -15, -10, 39, 24, -21, 17, 0.30749301097364096, 235.14420527877425, 359.8887287203212, 0.9025259449727364]
[8, -5, -32, 108, 58, 33, -1, 0.7999682374592412, 60.8129910501924, 48.145280917279855, 0.9089265094267135]
[17, -38, 23, 79, 84, 2, 41, 0.446818546138527, 120.04351956468402, 342.4950501363257, 0.9093571158395368]
[110, -26, 17, 57, 11, 34, 11, 0.16497049926593294, 274.5372981351054, 470.2506738828894, 0.9097584712839277]
[47, -37, 17, 102, 18, -34, 18, 0.4480700880751223, 133.7903831343011, 327.9823960674417, 0.9098428672768651]
[112, -17, -34, 78, 61, -45, 8, 0.25606235098702035, 280.81865909652987, 373.6527089883311, 0.9105337190718812]
[63, -23, 9, 81, 63, -13, -6, 0.44554048877791985, 144.05889290214944, 321.79286519590687, 0.9113922468759762]
[97, -22, -10, 79, 47, -30, 12, 0.29466640603742866, 241.15904161738626, 381.29310773111615, 0.9171185553859311]
[19, -50, 18, 68, 74, -1, 44, 0.3772268120256194, 158.99187923880487, 384.91245728691933, 0.9211311485513436]
[32, -36, 33, 107, 43, -32, -14, 0.4722685167202692, 112.66653709363312, 336.28593525553714, 0.9212209890694394]
[75, -68, -17, 47, 71, 39, 8, 0.20341596218399235, 240.69688432638634, 477.1270693650447, 0.9212399158754234]
[49, -47, 41, 122, 40, -35, -15, 0.3819350013107562, 164.0584117465099, 376.05640854176386, 0.92204982159903]
[67, -10, 39, 18, -4, 9, 32, 0.482381399590607, 147.7004026875255, 292.2834051010028, 0.9223652073791353]
[35, -54, -44, 110, 65, -11, 8, 0.5877074406259271, 173.46903886787018, 162.5791613505544, 0.9237556408443516]
[91, -5, -13, 110, -4, -2, 8, 0.3836221743223159, 224.07997237003497, 319.24133562070426, 0.9269434823130551]
[107, -11, 5, 42, 16, 38, 29, 0.25167887887915635, 268.8109205854873, 407.3222533353774, 0.927812052800021]
[9, -33, -37, 134, 36, 27, 9, 0.6980243364335094, 112.88486525536548, 117.28744388713824, 0.9281966455760131]
[23, -21, -16, 132, 59, 0, -41, 0.7217464823803835, 57.897276645026096, 149.93605339742993, 0.9295798124228396]
[79, -26, 13, 130, 34, -47, -15, 0.40007188349440526, 192.7223433632195, 337.4609926566465, 0.9302552195142713]
[89, -22, -36, 101, 59, -1, 26, 0.4343302559737852, 219.01598756262365, 276.92570941531847, 0.9302719529517274]
[21, -25, 1, 77, 71, -22, 28, 0.6096246247030795, 73.01268738296893, 248.5286811345687, 0.9311659932206172]
[50, -25, -30, 50, 52, -10, 12, 0.5753587058125468, 111.16462469956492, 244.97426081899135, 0.931497591331103]
[102, -25, -16, 36, 60, 3, 23, 0.2732373260173785, 254.60157119107186, 404.13371877120693, 0.9319726159796573]
[84, -13, -34, 128, -44, -21, -18, 0.4832364978580135, 202.4260812642083, 254.22333950555867, 0.9398859186277804]
[86, -31, 40, 99, 13, 21, -38, 0.29384238863310574, 214.82548685100252, 432.1539445417092, 0.9408218200258176]
[54, -16, -40, 133, -42, 14, 27, 0.6670146112700768, 108.65804035327989, 168.30219451189026, 0.9439748461352468]
[54, -43, 42, 58, 30, 28, -6, 0.34207924729030886, 160.84153676682863, 445.6390800547573, 0.9485598641118949]
[2, -11, -4, 74, 51, 31, 18, 0.6442449776785347, 84.24377818337896, 222.2183095364862, 0.9507070653984]
[45, -51, -21, 79, 78, 41, 12, 0.48398053969877775, 171.07122852867582, 297.358957424997, 0.9524107256524506]
[11, -37, -33, 119, 3, 32, 12, 0.7144473701871058, 122.37090300081123, 118.32238526793161, 0.9551406584558486]
[117, -19, 31, 68, 19, 14, -32, 0.18154781776314247, 292.69106621071126, 481.0324687475514, 0.9552713527214052]
[58, -11, -29, 91, 19, 40, -20, 0.6636233820281375, 117.99115556212449, 173.95770337763, 0.955572240967892]
[110, -22, -24, 66, 57, -2, -21, 0.27771092805124387, 275.0172226468177, 404.104611373613, 0.9568327620716746]
[25, -37, -20, 100, 55, -3, -15, 0.6618511693563983, 113.83822795242067, 181.6505628366484, 0.9573399601454674]
[102, -16, 15, 78, 13, -9, -35, 0.2801789183342669, 254.68451881866125, 422.7366822786107, 0.9576001194315389]
[30, -31, -41, 92, 65, -27, -1, 0.7375879343792654, 94.38442620312101, 126.98858029512304, 0.9589609408775095]
[73, -4, -17, 70, 48, 14, -24, 0.5518515626913291, 167.49676349375713, 247.89046146760728, 0.9672387876526934]
[113, -42, -27, 32, 58, 32, -6, 0.2157547915687115, 279.4769407953587, 472.4080189625782, 0.9676397513266484]
[63, -37, 14, 124, 63, -1, 33, 0.47631897429712505, 165.35732919342846, 328.3294007194549, 0.9700057042100083]
[46, -8, 21, 103, 23, -37, -33, 0.6330688342035444, 75.53123104938872, 261.89357352251386, 0.970493638775447]
[62, -55, -5, 131, 38, 20, -7, 0.4769313768312497, 200.69225221490905, 294.8492017835169, 0.9724728308296757]
[76, -37, 43, 58, 25, 29, -24, 0.3268700752504026, 195.21913880427257, 452.7519250816193, 0.9748411391362946]
[76, -60, 18, 112, 56, 15, 3, 0.33256970860662904, 228.28443669215966, 415.16726087872985, 0.9760214061775185]
[90, -44, 23, 128, 35, 8, -26, 0.35100042114673696, 233.0080031935292, 393.32063782249423, 0.9773290621627604]
[64, -35, 2, 114, 82, 28, -1, 0.5029023283758803, 164.12042021029464, 310.7063693736934, 0.9777291179598684]
[97, -90, -12, 85, 83, -8, -20, 0.1931695221374685, 279.0187557452677, 505.69613171431223, 0.9778844095970485]
[96, -45, -45, 93, 20, -2, 20, 0.41290962634855644, 245.90606780364084, 320.21798755227866, 0.979033681704476]
[60, -65, -21, 124, 63, 20, 32, 0.48476051809476717, 221.6657628258325, 273.28511941791936, 0.979711400338519]
[69, -21, -23, 97, -52, -41, -32, 0.5754101854374628, 159.89024759822786, 244.95049052834653, 0.9802509235640372]
[44, -74, -1, 89, 85, -33, 23, 0.35781064712894933, 236.63711091584003, 387.3288223030686, 0.981776580347858]
[119, -85, -21, 124, 75, -20, -2, 0.28831944325721554, 279.9933573772241, 415.9694360109575, 0.9842822366453972]
[3, -44, -21, 120, 66, 22, 11, 0.6776579401531584, 153.15404077052236, 157.8630165236781, 0.9886749974473588]
[78, -38, 24, 49, 11, 23, -4, 0.3513763277284368, 201.04012599412286, 437.4213493188413, 0.989837803041401]
[35, -31, -40, 89, 52, 7, -13, 0.7525106064261629, 98.6796489015141, 138.88486113209785, 0.9900751164597749]
[52, -24, 22, 121, 57, -49, 31, 0.5733265450406123, 114.48112053816773, 305.3708426748862, 0.9931785082536663]
[42, -67, 1, 113, 70, 36, 13, 0.46672267927334604, 216.093456247313, 316.84446696893536, 0.9996606024895944]
[71, -22, 14, 113, 36, 2, 37, 0.5020148493966543, 166.67140959364735, 333.0699157326323, 1.001756174722934]
[107, -44, -29, 106, 79, -1, -7, 0.3625460277399015, 267.6107336954432, 371.73208939427127, 1.001888850829616]
[71, -68, -21, 59, 72, 15, 0, 0.32197360568532435, 237.24274920817157, 443.76645347097707, 1.002982808364473]
[102, -10, -17, 80, -27, -21, -24, 0.3839017866734623, 255.28863040194403, 363.94674873538605, 1.0031371658107924]
[2, -27, 28, 130, 44, -47, -27, 0.6445253039604274, 110.57966349714454, 249.55720127253878, 1.0046621687301107]
[6, -48, 5, 128, 75, -5, -19, 0.6295785793804436, 161.2718104323157, 216.13817136214723, 1.0069885611749065]
[89, -14, -16, 67, 77, -5, 15, 0.460467435490803, 217.5973212262047, 329.6204421443722, 1.00768519886138]
[42, -54, -40, 43, 84, 34, 32, 0.4602772651987763, 177.5243539748165, 370.67531176593087, 1.0084769309395236]
[53, -4, -42, 122, -68, 16, 35, 0.7558808379038479, 99.6671104337342, 153.0849102314965, 1.0086328585690785]
[79, -70, 14, 96, 53, 9, 9, 0.30057398041634986, 247.42646834730934, 461.60876742473505, 1.0096092161883943]
[50, -27, -4, 85, 82, -20, -8, 0.6287147868003001, 115.33680361964157, 265.7279068176168, 1.0097794972375587]
[43, -10, 13, 23, 5, 7, 22, 0.6710314487966876, 66.48005007581249, 273.18657094598126, 1.0106980698184813]
[21, -41, -45, 127, 77, 1, 11, 0.7762242969741282, 128.2344863372453, 107.658478157481, 1.0121172614688545]
[69, -50, 32, 59, 35, 10, -2, 0.33961118618100045, 200.76465307940097, 472.53021919425976, 1.0129060584546612]
[83, -32, -43, 39, 56, 27, 4, 0.4732988275930435, 207.76148821944906, 332.75271408832924, 1.013813029900822]
[97, -41, 21, 92, 72, 7, -14, 0.30903876403374125, 246.1580592485712, 458.81660621180765, 1.01401342949412]
[57, -21, 30, 107, 87, 2, 18, 0.5589028281164864, 123.91989457650017, 335.00502575244127, 1.017827748445428]
[40, -3, -7, 3, 29, 17, 41, 0.7035416694531845, 54.248744338776895, 260.3516755653714, 1.0181420893573327]
[105, -14, 5, 126, 14, -8, -20, 0.38435516755624893, 263.0045139368576, 371.8220234273918, 1.0191817049204985]
[82, -5, 8, 108, 48, -41, -4, 0.4961029068570268, 196.31667020000344, 326.86339568696485, 1.0192829727439952]
[96, -65, 14, 24, 27, 40, 21, 0.22404424635185985, 258.5694348479855, 538.0103913915776, 1.020624072591423]
[75, -45, 11, 67, 31, -11, -8, 0.38796663468239684, 203.50083929478524, 429.27145931596027, 1.0207389332931425]
[47, -41, 28, 91, 42, -32, -9, 0.4989073760367983, 144.76487395143425, 378.3656701192564, 1.022037920107489]
[82, -56, 3, 91, 39, 39, 7, 0.3688837633582441, 230.7530584077283, 428.2821779732805, 1.0279189997392528]
[105, -6, -25, 26, 60, 10, 1, 0.41692301498395146, 264.26352803699757, 349.0532391825408, 1.0302397822034899]
[53, -41, -43, 82, 89, 18, 1, 0.6670686803837577, 154.25077727859912, 211.59805693777167, 1.0329175146001286]
[106, -48, 10, 33, 52, 37, -29, 0.2616054980134939, 266.2094800269391, 505.6206295303042, 1.0334356075707372]
[71, -16, 6, 128, 83, -24, 13, 0.5708452257410814, 162.7998441489138, 299.92160601278135, 1.0335666759027766]
[82, -14, -16, 76, -33, -44, -31, 0.5341543823336297, 196.43895610263732, 302.99241977028186, 1.0335857582065489]
[35, -19, 25, 53, 21, 6, -2, 0.6588209256656908, 61.267658431284794, 315.63317043847434, 1.03572175453545]
[64, -19, -27, 38, 63, 30, -4, 0.6314461353688736, 142.95262302310596, 263.38047584509985, 1.0377792342370795]
[113, -51, -10, 56, 50, 42, 15, 0.2554366618389459, 278.64309595268196, 504.3385865036876, 1.0384183442953154]
[60, -75, 23, 116, 72, 14, 20, 0.3873137962806612, 245.137095001836, 407.086380607601, 1.0395372718900981]
[54, -21, 38, 84, 12, -18, 42, 0.5687780524535738, 115.10239273757713, 355.72796419758225, 1.0396084093887332]
[4, -4, 37, 129, -31, -28, 40, 0.7210815044460516, 75.11489813244164, 245.33977049603803, 1.0415361730745312]
[59, -54, -34, 133, -27, -22, 15, 0.636879745205549, 194.60316616793463, 211.21448292146312, 1.0426973942949467]
[42, -16, -21, 49, 31, -41, 3, 0.7523585158839033, 71.66207467106904, 219.97387850095365, 1.043994469055926]
[31, -1, -7, 118, 83, -24, -29, 0.8689301014786857, 25.944121823840376, 149.42374486713456, 1.0442979681696607]
[98, -17, -29, 59, 22, 41, 23, 0.4571318580328912, 243.63248132774157, 345.17220466106573, 1.0459365440216986]
[5, -2, 20, 85, 27, 2, -11, 0.7449742087405045, 72.37037479045262, 228.7564491305753, 1.0461010326615323]
[122, -65, -9, 25, 60, 32, -9, 0.19848638566581905, 287.96471907274764, 559.9494005943952, 1.046400505332962]
[14, -41, -2, 71, 71, 36, 2, 0.6065012723043615, 132.15883244424052, 308.6721638719077, 1.0473322686205098]
[76, -62, 24, 123, 48, 8, -2, 0.4119348972470847, 231.5605017874407, 403.92189065080817, 1.0474172896853335]
[49, -33, -4, 126, -55, -26, -33, 0.6739044109003309, 127.05486272157893, 246.57862783095047, 1.0475379014528603]
[57, -63, -17, 117, 4, -21, 32, 0.549277569812678, 214.3631033790733, 285.9994525692913, 1.0496401257610426]
[109, -47, -43, 90, 87, 7, 32, 0.40275894861552064, 271.6462342247764, 375.3877309694575, 1.0497929138097546]
[73, -49, 38, 54, 16, 18, 7, 0.36375991871168417, 205.8596908008363, 483.170213990809, 1.0527898235033295]
[127, -35, -15, 103, 75, -29, -26, 0.3014233613959051, 309.0157408939932, 443.5414842162799, 1.0539805865061782]
[68, -63, -43, 121, 23, 14, 10, 0.5959075903806814, 224.61647680817802, 234.07942122399015, 1.0546034884128495]
[55, -13, -28, 11, 52, 25, 19, 0.681491509588021, 109.18208632509189, 265.6562217574991, 1.056329817670612]
[51, -7, -29, 115, 79, -9, -28, 0.8044354285820877, 92.66237584193642, 159.23681484596383, 1.0563346192699878]
[123, -71, -11, 116, 69, -43, -10, 0.3272047785252752, 286.54143231349497, 446.8048176878206, 1.0605510285265907]
[79, -50, 39, 90, 56, -16, -18, 0.37221412285475974, 217.9238387448853, 471.7929758770445, 1.0619309374766894]
[74, -14, 8, 90, 45, 44, 41, 0.5666138895906003, 171.47364884255344, 323.87785111221564, 1.0619653895453693]
[101, -9, -10, 66, 64, 11, 13, 0.4365404238129064, 252.62836533383566, 373.00674856853607, 1.0621755377152782]
[125, -56, -3, 122, 47, -12, -33, 0.3364525690303536, 295.58770048042834, 433.003993656715, 1.065044263167497]
[59, -61, 12, 80, 48, -28, 4, 0.4247218234435948, 211.27199106097558, 430.8766666219527, 1.066870481126523]
[33, -18, 22, 18, -5, 28, 32, 0.6825348139983318, 54.51782361368416, 330.84291813132535, 1.0678955557433414]
[106, -43, -14, 80, 54, -39, -30, 0.36256884386461247, 265.50895384844654, 440.1200155214479, 1.068197813234507]
[41, -24, 21, 55, 32, 3, -11, 0.6534289893499013, 87.4819206428366, 327.9707484908587, 1.0688816584835965]
[31, -36, 29, 87, 85, 4, -38, 0.6067055826391861, 112.06224921387354, 350.23409621826056, 1.06900192807132]
[36, -86, -18, 125, 38, 9, 34, 0.5368716614992673, 268.42494575734304, 264.8812568478544, 1.0701778641044648]
[108, -4, 1, 105, 54, -11, -27, 0.40771773524392263, 272.83182413888795, 389.74643836297884, 1.0702959977457893]
[16, -22, -40, 72, 80, -13, 21, 0.8216258018146794, 68.52999094099374, 180.52728663387109, 1.070683079389544]
[100, -2, 35, 124, 59, -7, -41, 0.4454499236074571, 251.09605464265584, 374.1720565254378, 1.0707180347755507]
[79, -35, -44, 100, 50, 36, 26, 0.6338607257202842, 200.2850358425637, 236.72201174305764, 1.0708677733059055]
[68, -15, 12, 114, 61, 15, 37, 0.6088532718000607, 152.7813099400888, 309.26424158695943, 1.0708988233271088]
[108, -22, -8, 79, 23, -45, -32, 0.3840964625780421, 269.9999270433564, 419.0169612182297, 1.0731133508396282]
