[0, 0, -45, 80, 0, 0, 0, 143.0, -39.0, -242.0, -143.0, -143.0, 242.0, 315.0, 0]
[0, 0, -40, 80, 0, 0, 0, 155.0, -52.0, -242.0, -155.0, -130.0, 242.0, 315.0, 0]
[0, 0, 40, 80, 0, 0, 0, 155.0, -312.0, -242.0, -155.0, 130.0, 242.0, 315.0, 0]
[0, 0, 45, 80, 0, 0, 0, 143.0, -325.0, -242.0, -143.0, 143.0, 242.0, 315.0, 0]
[0, -20, -35, 80, 0, 0, 0, 166.0, -156.0, -267.0, -166.0, -26.0, 267.0, 315.0, 0]
[0, -20, 40, 80, 0, 0, 0, 155.0, -387.0, -183.0, -155.0, 205.0, 183.0, 315.0, 0]
[0, -30, 45, 80, 0, 0, 0, 143.0, -427.0, -138.0, -143.0, 245.0, 138.0, 315.0, 0]
[0, -35, 45, 80, 0, 0, 0, 143.0, -438.0, -116.0, -143.0, 256.0, 116.0, 315.0, 0]
[0, -40, -40, 80, 0, 0, 0, 155.0, -238.0, -269.0, -155.0, 56.0, 269.0, 315.0, 0]
[0, -50, 40, 80, 0, 0, 0, 155.0, -451.0, -56.0, -155.0, 269.0, 56.0, 315.0, 0]
[0, -55, -45, 80, 0, 0, 0, 143.0, -298.0, -256.0, -143.0, 116.0, 256.0, 315.0, 0]
[0, -60, -45, 80, 0, 0, 0, 143.0, -320.0, -245.0, -143.0, 138.0, 245.0, 315.0, 0]
[0, -70, -40, 80, 0, 0, 0, 155.0, -365.0, -205.0, -155.0, 183.0, 205.0, 315.0, 0]
[0, -70, 35, 80, 0, 0, 0, 166.0, -449.0, 26.0, -166.0, 267.0, -26.0, 315.0, 0]
[0, -90, -45, 80, 0, 0, 0, 143.0, -424.0, -143.0, -143.0, 242.0, 143.0, 315.0, 0]
[0, -90, -40, 80, 0, 0, 0, 155.0, -424.0, -130.0, -155.0, 242.0, 130.0, 315.0, 0]
[0, -90, 40, 80, 0, 0, 0, 155.0, -424.0, 130.0, -155.0, 242.0, -130.0, 315.0, 0]
[0, -90, 45, 80, 0, 0, 0, 143.0, -424.0, 143.0, -143.0, 242.0, -143.0, 315.0, 0]
[5, -5, -5, 80, 0, 0, 0, 222.0, -186.0, -224.0, -222.0, 4.0, 224.0, 315.0, 0]
[90, -60, -45, 80, 0, 0, 0, 245.0, -320.0, 143.0, -245.0, 138.0, -143.0, 315.0, 0]
[90, -70, -40, 80, 0, 0, 0, 205.0, -365.0, 155.0, -205.0, 183.0, -155.0, 315.0, 0]
[90, -70, 35, 80, 0, 0, 0, -26.0, -449.0, 166.0, 26.0, 267.0, -166.0, 315.0, 0]
[90, -90, -45, 80, 0, 0, 0, 143.0, -424.0, 143.0, -143.0, 242.0, -143.0, 315.0, 0]
[90, -90, -40, 80, 0, 0, 0, 130.0, -424.0, 155.0, -130.0, 242.0, -155.0, 315.0, 0]
[90, -90, 40, 80, 0, 0, 0, -130.0, -424.0, 155.0, 130.0, 242.0, -155.0, 315.0, 0]
[90, -90, 45, 80, 0, 0, 0, -143.0, -424.0, 143.0, 143.0, 242.0, -143.0, 315.0, 0]
[95, -5, -5, 80, 0, 0, 0, 224.0, -186.0, 222.0, -224.0, 4.0, -222.0, 315.0, 0]
[95, -10, -25, 80, 0, 0, 0, 236.0, -140.0, 205.0, -236.0, -42.0, -205.0, 315.0, 0]
[95, -10, -10, 80, 0, 0, 0, 226.0, -189.0, 220.0, -226.0, 7.0, -220.0, 315.0, 0]
[95, -15, 0, 80, 0, 0, 0, 215.0, -245.0, 222.0, -215.0, 63.0, -222.0, 315.0, 0]
[95, -25, -10, 80, 0, 0, 0, 216.0, -252.0, 219.0, -216.0, 70.0, -219.0, 315.0, 0]
[95, -30, 0, 80, 0, 0, 0, 191.0, -303.0, 220.0, -191.0, 121.0, -220.0, 315.0, 0]
[95, -50, -30, 80, 0, 0, 0, 217.0, -302.0, 195.0, -217.0, 120.0, -195.0, 315.0, 0]
[95, -55, -25, 80, 0, 0, 0, 192.0, -331.0, 201.0, -192.0, 149.0, -201.0, 315.0, 0]
[95, -65, -15, 80, 0, 0, 0, 132.0, -379.0, 208.0, -132.0, 197.0, -208.0, 315.0, 0]
[95, -70, 20, 80, 0, 0, 0, 1.0, -433.0, 191.0, -1.0, 251.0, -191.0, 315.0, 0]
[95, -70, 35, 80, 0, 0, 0, -41.0, -449.0, 163.0, 41.0, 267.0, -163.0, 315.0, 0]
[95, -75, -40, 80, 0, 0, 0, 174.0, -382.0, 171.0, -174.0, 200.0, -171.0, 315.0, 0]
[5, -10, -25, 80, 0, 0, 0, 205.0, -140.0, -236.0, -205.0, -42.0, 236.0, 315.0, 5]
[5, -10, -10, 80, 0, 0, 0, 220.0, -189.0, -226.0, -220.0, 7.0, 226.0, 315.0, 5]
[5, -15, 0, 80, 0, 0, 0, 222.0, -245.0, -215.0, -222.0, 63.0, 215.0, 315.0, 5]
[5, -25, -10, 80, 0, 0, 0, 219.0, -252.0, -216.0, -219.0, 70.0, 216.0, 315.0, 5]
[5, -30, 0, 80, 0, 0, 0, 220.0, -303.0, -191.0, -220.0, 121.0, 191.0, 315.0, 5]
[5, -50, -30, 80, 0, 0, 0, 195.0, -302.0, -217.0, -195.0, 120.0, 217.0, 315.0, 5]
[5, -55, -25, 80, 0, 0, 0, 201.0, -331.0, -192.0, -201.0, 149.0, 192.0, 315.0, 5]
[5, -65, -15, 80, 0, 0, 0, 208.0, -379.0, -132.0, -208.0, 197.0, 132.0, 315.0, 5]
[5, -70, 20, 80, 0, 0, 0, 191.0, -433.0, -1.0, -191.0, 251.0, 1.0, 315.0, 5]
[5, -70, 35, 80, 0, 0, 0, 163.0, -449.0, 41.0, -163.0, 267.0, -41.0, 315.0, 5]
[5, -75, -40, 80, 0, 0, 0, 171.0, -382.0, -174.0, -171.0, 200.0, 174.0, 315.0, 5]
[5, -80, -15, 80, 0, 0, 0, 203.0, -411.0, -76.0, -203.0, 229.0, 76.0, 315.0, 5]
[5, -80, 25, 80, 0, 0, 0, 179.0, -435.0, 58.0, -179.0, 253.0, -58.0, 315.0, 5]
[5, -85, 35, 80, 0, 0, 0, 157.0, -433.0, 109.0, -157.0, 251.0, -109.0, 315.0, 5]
[5, -90, -45, 80, 0, 0, 0, 155.0, -424.0, -130.0, -155.0, 242.0, 130.0, 315.0, 5]
[5, -90, 35, 80, 0, 0, 0, 155.0, -424.0, 130.0, -155.0, 242.0, -130.0, 315.0, 5]
[5, -90, 40, 80, 0, 0, 0, 143.0, -424.0, 143.0, -143.0, 242.0, -143.0, 315.0, 5]
[5, -90, 45, 80, 0, 0, 0, 130.0, -424.0, 155.0, -130.0, 242.0, -155.0, 315.0, 5]
[10, -5, 30, 80, 0, 0, 0, 213.0, -304.0, -198.0, -213.0, 122.0, 198.0, 315.0, 5]
[95, -80, -15, 80, 0, 0, 0, 76.0, -411.0, 203.0, -76.0, 229.0, -203.0, 315.0, 5]
[95, -80, 25, 80, 0, 0, 0, -58.0, -435.0, 179.0, 58.0, 253.0, -179.0, 315.0, 5]
[95, -85, 35, 80, 0, 0, 0, -109.0, -433.0, 157.0, 109.0, 251.0, -157.0, 315.0, 5]
[95, -90, -45, 80, 0, 0, 0, 130.0, -424.0, 155.0, -130.0, 242.0, -155.0, 315.0, 5]
[95, -90, 35, 80, 0, 0, 0, -130.0, -424.0, 155.0, 130.0, 242.0, -155.0, 315.0, 5]
[95, -90, 40, 80, 0, 0, 0, -143.0, -424.0, 143.0, 143.0, 242.0, -143.0, 315.0, 5]
[95, -90, 45, 80, 0, 0, 0, -155.0, -424.0, 130.0, 155.0, 242.0, -130.0, 315.0, 5]
[100, -5, 30, 80, 0, 0, 0, 198.0, -304.0, 213.0, -198.0, 122.0, -213.0, 315.0, 5]
[100, -10, -40, 80, 0, 0, 0, 230.0, -96.0, 198.0, -230.0, -86.0, -198.0, 315.0, 5]
[100, -20, -20, 80, 0, 0, 0, 214.0, -200.0, 231.0, -214.0, 18.0, -231.0, 315.0, 5]
[100, -20, 15, 80, 0, 0, 0, 172.0, -314.0, 229.0, -172.0, 132.0, -229.0, 315.0, 5]
[100, -25, -10, 80, 0, 0, 0, 196.0, -252.0, 237.0, -196.0, 70.0, -237.0, 315.0, 5]
[100, -35, -5, 80, 0, 0, 0, 170.0, -306.0, 235.0, -170.0, 124.0, -235.0, 315.0, 5]
[100, -40, 5, 80, 0, 0, 0, 136.0, -351.0, 229.0, -136.0, 169.0, -229.0, 315.0, 5]
[100, -45, 15, 80, 0, 0, 0, 98.0, -390.0, 216.0, -98.0, 208.0, -216.0, 315.0, 5]
[100, -60, 10, 80, 0, 0, 0, 55.0, -409.0, 212.0, -55.0, 227.0, -212.0, 315.0, 5]
[100, -65, -40, 80, 0, 0, 0, 190.0, -346.0, 191.0, -190.0, 164.0, -191.0, 315.0, 5]
[100, -65, -25, 80, 0, 0, 0, 145.0, -365.0, 212.0, -145.0, 183.0, -212.0, 315.0, 5]
[100, -70, -25, 80, 0, 0, 0, 129.0, -380.0, 209.0, -129.0, 198.0, -209.0, 315.0, 5]
[10, -10, -40, 80, 0, 0, 0, 198.0, -96.0, -230.0, -198.0, -86.0, 230.0, 315.0, 10]
[10, -20, -20, 80, 0, 0, 0, 231.0, -200.0, -214.0, -231.0, 18.0, 214.0, 315.0, 10]
[10, -20, 15, 80, 0, 0, 0, 229.0, -314.0, -172.0, -229.0, 132.0, 172.0, 315.0, 10]
[10, -25, -10, 80, 0, 0, 0, 237.0, -252.0, -196.0, -237.0, 70.0, 196.0, 315.0, 10]
