[0, -10, -45, 55, 0, 0, 0, 119.0, -121.0, -340.0, -119.0, -61.0, 340.0, 365.0, 0]
[0, -15, -45, 55, 0, 0, 0, 119.0, -151.0, -344.0, -119.0, -31.0, 344.0, 365.0, 0]
[0, -15, -30, 55, 0, 0, 0, 146.0, -185.0, -335.0, -146.0, 3.0, 335.0, 365.0, 0]
[0, -20, -25, 55, 0, 0, 0, 153.0, -226.0, -329.0, -153.0, 44.0, 329.0, 365.0, 0]
[0, -20, 45, 55, 0, 0, 0, 119.0, -405.0, -264.0, -119.0, 223.0, 264.0, 365.0, 0]
[0, -30, -40, 55, 0, 0, 0, 129.0, -250.0, -335.0, -129.0, 68.0, 335.0, 365.0, 0]
[0, -30, -30, 55, 0, 0, 0, 146.0, -271.0, -323.0, -146.0, 89.0, 323.0, 365.0, 0]
[0, -35, -45, 55, 0, 0, 0, 119.0, -270.0, -334.0, -119.0, 88.0, 334.0, 365.0, 0]
[0, -35, -35, 55, 0, 0, 0, 138.0, -289.0, -321.0, -138.0, 107.0, 321.0, 365.0, 0]
[0, -35, -5, 55, 0, 0, 0, 168.0, -356.0, -274.0, -168.0, 174.0, 274.0, 365.0, 0]
[0, -35, 35, 55, 0, 0, 0, 138.0, -447.0, -210.0, -138.0, 265.0, 210.0, 365.0, 0]
[0, -40, -45, 55, 0, 0, 0, 119.0, -299.0, -325.0, -119.0, 117.0, 325.0, 365.0, 0]
[0, -40, 30, 55, 0, 0, 0, 146.0, -455.0, -194.0, -146.0, 273.0, 194.0, 365.0, 0]
[0, -50, -30, 55, 0, 0, 0, 146.0, -376.0, -273.0, -146.0, 194.0, 273.0, 365.0, 0]
[0, -50, 45, 55, 0, 0, 0, 119.0, -507.0, -117.0, -119.0, 325.0, 117.0, 365.0, 0]
[0, -55, -35, 55, 0, 0, 0, 138.0, -392.0, -265.0, -138.0, 210.0, 265.0, 365.0, 0]
[0, -55, 5, 55, 0, 0, 0, 168.0, -456.0, -174.0, -168.0, 274.0, 174.0, 365.0, 0]
[0, -55, 35, 55, 0, 0, 0, 138.0, -503.0, -107.0, -138.0, 321.0, 107.0, 365.0, 0]
[0, -55, 45, 55, 0, 0, 0, 119.0, -516.0, -88.0, -119.0, 334.0, 88.0, 365.0, 0]
[55, -60, -15, 55, 0, 0, 0, 257.0, -441.0, 19.0, -257.0, 259.0, -19.0, 365.0, 0]
[55, -70, -20, 55, 0, 0, 0, 226.0, -467.0, 35.0, -226.0, 285.0, -35.0, 365.0, 0]
[55, -75, 30, 55, 0, 0, 0, 86.0, -517.0, 118.0, -86.0, 335.0, -118.0, 365.0, 0]
[55, -80, -25, 55, 0, 0, 0, 191.0, -489.0, 53.0, -191.0, 307.0, -53.0, 365.0, 0]
[60, 0, -20, 55, 0, 0, 0, 360.0, -124.0, -25.0, -360.0, -58.0, 25.0, 365.0, 0]
[60, 0, 20, 55, 0, 0, 0, 360.0, -240.0, -25.0, -360.0, 58.0, 25.0, 365.0, 0]
[60, -5, -10, 55, 0, 0, 0, 365.0, -181.0, -19.0, -365.0, -1.0, 19.0, 365.0, 0]
[60, -5, 0, 55, 0, 0, 0, 364.0, -210.0, -16.0, -364.0, 28.0, 16.0, 365.0, 0]
[60, -10, -45, 55, 0, 0, 0, 354.0, -121.0, -67.0, -354.0, -61.0, 67.0, 365.0, 0]
[60, -10, 20, 55, 0, 0, 0, 347.0, -295.0, -18.0, -347.0, 113.0, 18.0, 365.0, 0]
[60, -10, 30, 55, 0, 0, 0, 337.0, -321.0, -26.0, -337.0, 139.0, 26.0, 365.0, 0]
[60, -15, 5, 55, 0, 0, 0, 352.0, -280.0, -9.0, -352.0, 98.0, 9.0, 365.0, 0]
[60, -15, 45, 55, 0, 0, 0, 304.0, -381.0, -38.0, -304.0, 199.0, 38.0, 365.0, 0]
[60, -20, 20, 55, 0, 0, 0, 326.0, -347.0, -5.0, -326.0, 165.0, 5.0, 365.0, 0]
[60, -20, 30, 55, 0, 0, 0, 312.0, -372.0, -12.0, -312.0, 190.0, 12.0, 365.0, 0]
[60, -25, -35, 55, 0, 0, 0, 359.0, -231.0, -48.0, -359.0, 49.0, 48.0, 365.0, 0]
[60, -35, 30, 55, 0, 0, 0, 261.0, -437.0, 18.0, -261.0, 255.0, -18.0, 365.0, 0]
[60, -35, 35, 55, 0, 0, 0, 251.0, -447.0, 14.0, -251.0, 265.0, -14.0, 365.0, 0]
[60, -40, -45, 55, 0, 0, 0, 341.0, -299.0, -59.0, -341.0, 117.0, 59.0, 365.0, 0]
[115, -25, 0, 55, 0, 0, 0, 195.0, -319.0, 277.0, -195.0, 137.0, -277.0, 365.0, 0]
[115, -30, -45, 55, 0, 0, 0, 258.0, -241.0, 252.0, -258.0, 59.0, -252.0, 365.0, 0]
[115, -30, 30, 55, 0, 0, 0, 155.0, -417.0, 233.0, -155.0, 235.0, -233.0, 365.0, 0]
[115, -35, -25, 55, 0, 0, 0, 213.0, -310.0, 268.0, -213.0, 128.0, -268.0, 365.0, 0]
[115, -35, 5, 55, 0, 0, 0, 162.0, -380.0, 261.0, -162.0, 198.0, -261.0, 365.0, 0]
[115, -35, 20, 55, 0, 0, 0, 144.0, -415.0, 242.0, -144.0, 233.0, -242.0, 365.0, 0]
[115, -35, 30, 55, 0, 0, 0, 135.0, -437.0, 224.0, -135.0, 255.0, -224.0, 365.0, 0]
[115, -35, 35, 55, 0, 0, 0, 132.0, -447.0, 214.0, -132.0, 265.0, -214.0, 365.0, 0]
[115, -40, -20, 55, 0, 0, 0, 192.0, -346.0, 264.0, -192.0, 164.0, -264.0, 365.0, 0]
[115, -40, -5, 55, 0, 0, 0, 163.0, -379.0, 261.0, -163.0, 197.0, -261.0, 365.0, 0]
[115, -40, 25, 55, 0, 0, 0, 119.0, -445.0, 224.0, -119.0, 263.0, -224.0, 365.0, 0]
[115, -45, 20, 55, 0, 0, 0, 104.0, -452.0, 223.0, -104.0, 270.0, -223.0, 365.0, 0]
[115, -50, -5, 55, 0, 0, 0, 128.0, -421.0, 245.0, -128.0, 239.0, -245.0, 365.0, 0]
[115, -50, 40, 55, 0, 0, 0, 59.0, -500.0, 170.0, -59.0, 318.0, -170.0, 365.0, 0]
[115, -55, -35, 55, 0, 0, 0, 182.0, -392.0, 237.0, -182.0, 210.0, -237.0, 365.0, 0]
[115, -55, -10, 55, 0, 0, 0, 120.0, -431.0, 239.0, -120.0, 249.0, -239.0, 365.0, 0]
[115, -55, 35, 55, 0, 0, 0, 38.0, -503.0, 170.0, -38.0, 321.0, -170.0, 365.0, 0]
[115, -60, -20, 55, 0, 0, 0, 125.0, -434.0, 233.0, -125.0, 252.0, -233.0, 365.0, 0]
[115, -60, 30, 55, 0, 0, 0, 19.0, -505.0, 170.0, -19.0, 323.0, -170.0, 365.0, 0]
[0, -60, 30, 55, 0, 0, 0, 146.0, -505.0, -89.0, -146.0, 323.0, 89.0, 365.0, 5]
[0, -60, 40, 55, 0, 0, 0, 129.0, -517.0, -68.0, -129.0, 335.0, 68.0, 365.0, 5]
[0, -70, -45, 55, 0, 0, 0, 119.0, -446.0, -223.0, -119.0, 264.0, 223.0, 365.0, 5]
[0, -70, 25, 55, 0, 0, 0, 153.0, -511.0, -44.0, -153.0, 329.0, 44.0, 365.0, 5]
[0, -75, 30, 55, 0, 0, 0, 146.0, -517.0, -3.0, -146.0, 335.0, 3.0, 365.0, 5]
[0, -75, 45, 55, 0, 0, 0, 119.0, -526.0, 31.0, -119.0, 344.0, -31.0, 365.0, 5]
[0, -80, 45, 55, 0, 0, 0, 119.0, -522.0, 61.0, -119.0, 340.0, -61.0, 365.0, 5]
