[33, -89, 6, 89, -83, -38, 11, 1.6092157919362562, 155.7904121749826, 200.77973163235302, 1.9657859357435918]
[95, -15, -10, 39, 24, -21, 17, 0.6835371559320025, 115.80496789590663, 268.3449080117098, 1.067687031839619]
[14, -47, -31, 86, 4, 23, 29, 1.8607570380039353, 156.3705089617432, 346.05731540337683, 2.3631848623690552]
[101, -17, 28, 27, 89, 42, -15, 0.7726754016819734, 117.52951042901068, 285.4101965103952, 1.1756151086213793]
[79, -51, 25, 12, -47, -50, -39, 1.3903995171268344, 21.748047836344742, 370.33313816601054, 1.7824807031291896]
[36, -11, 24, 21, 5, -6, -14, 1.3193958239482606, 176.6203924983587, 455.60301393959827, 1.9516192303862177]
[107, -11, 5, 42, 16, 38, 29, 0.2412340701369045, 145.02607169078405, 240.69520858781556, 0.6269553504155041]
[8, -25, -4, 18, 59, 28, -15, 1.3846275582615184, 207.144976016352, 505.7749214617762, 2.0975474557396465]
[86, -80, -33, 99, 18, 40, -21, 1.8050153931196706, 124.42223926363629, 146.44634280740962, 2.0758839751907163]
[6, -69, -45, 100, -76, 22, 38, 1.7121333991535006, 151.74904496609693, 330.01966328502743, 2.193902107404625]
[32, -36, 33, 107, 43, -32, -14, 0.8420398516704277, 131.11994509551872, 192.47044786138846, 1.165630244627335]
[107, -40, -29, 95, 35, -6, 35, 0.2510226579921876, 73.20963333152109, 120.85433028759819, 0.44508662161130685]
[77, -40, 36, 105, -4, 32, -5, 1.9061541255911567, 19.693754562428513, 163.9540407871563, 2.0898019209407415]
[107, -67, 22, 120, 51, -11, 44, 0.7443321935378384, 93.69267226261466, 182.35308161542645, 1.0203779474158796]
[27, -86, 24, 114, 9, -6, -9, 1.8698916694123837, 150.31469711424228, 109.53846775323629, 2.129744834279862]
[48, -26, 28, 80, 45, 43, 21, 0.36817127288740736, 113.50117992762121, 261.8465967766048, 0.7435190495916334]
[60, -71, 7, 4, -35, 26, -45, 1.2303194835013869, 99.0724087810492, 410.6771472830723, 1.7400690395655085]
[61, -42, 37, 25, 5, -1, -26, 1.2068432245458436, 50.58155323532623, 380.4045791813807, 1.6378293569625506]
[39, -75, -28, 47, 31, -2, 38, 1.8300242434553966, 123.50904956809585, 357.6132139601856, 2.311146506983678]
[112, -6, 37, 88, -67, -50, -4, 1.1815868255910953, 167.6880852687764, 159.06833664113458, 1.5083432475010061]
[127, -57, -39, 67, -83, 35, -44, 1.3638204133854799, 110.9428011964483, 208.82106260395744, 1.6835842771858858]
[47, -64, -23, 92, 72, -3, 41, 0.46107981225748473, 94.39988849530451, 224.19653775162118, 0.7796762385044104]
[114, -75, 31, 76, -84, -10, -15, 1.3683367237897344, 118.71968291499253, 310.42636360297115, 1.797482770307698]
[49, -25, -17, 70, -44, -39, -28, 1.757403108705679, 113.79728664511967, 300.9523854317644, 2.172152780782563]
[59, -54, -34, 133, -27, -22, 15, 0.4145274234919584, 58.34670077690217, 108.197124176385, 0.5810712484452456]
[72, -79, -10, 42, -60, 30, 21, 1.5830322327346094, 121.21232764355517, 327.7336443859902, 2.031978204764155]
[11, -45, 21, 30, -46, 20, 41, 1.688835882680839, 165.4105023978282, 450.58857140414545, 2.3048349564828126]
[40, -78, 35, 112, 72, -2, -31, 1.921996969175759, 129.19858199091374, 129.1261550163414, 2.180321706183014]
[113, -67, -22, 80, -83, 14, -39, 1.4123150392395702, 100.05756433210013, 199.3326758225966, 1.711705279394267]
[95, -15, 2, 30, 40, -16, -2, 0.8950935783674052, 115.80496789590663, 286.4300658683261, 1.2973286121316379]
[4, -13, -7, 5, -19, 7, 42, 1.6234403166901417, 239.7989367438443, 535.5721555648724, 2.398811408998858]
[112, -17, -34, 78, 61, -45, 8, 0.5743291934529723, 136.91549238313496, 174.02421587494553, 0.8852689017110528]
[35, -19, 25, 53, 21, 6, -2, 0.9961814154800949, 159.16027184261753, 378.45728635960467, 1.5337989736823172]
[0, -19, 39, 88, 85, -24, 38, 1.0770553596721202, 236.11365691442947, 343.41908794870324, 1.656588104535253]
[46, -89, -29, 87, -75, 13, -32, 1.4228508107737579, 155.29294225826604, 233.9246292879136, 1.8120683823199375]
[121, -61, 18, 113, 58, 38, 32, 0.6126312785518874, 102.34855190035387, 205.89485765922294, 0.9208746881114642]
[100, -79, 9, 107, 78, -43, 0, 0.5646238042299447, 123.58959956249831, 183.73088924924775, 0.8719442930416907]
[4, -87, 6, 11, 47, -22, 30, 1.5971351357768087, 155.8793133437623, 412.2568085386126, 2.1652712576591835]
[1, -36, -38, 86, -27, -11, 9, 1.8337176972939104, 201.31761161843147, 389.4997883680766, 2.424535097280419]
[104, -54, 22, 78, -63, 36, -19, 1.6367809521601546, 64.14442865748822, 236.89286497817216, 1.9378182457958149]
[7, -56, -40, 83, 20, -47, 8, 1.765934779679961, 159.4670708912411, 374.11350056334675, 2.299515351134549]
[109, -48, 14, 109, 72, 39, 25, 0.4769121335592923, 71.94606293945847, 157.88272058592872, 0.7067409170846795]
[11, -70, 40, 3, 45, 32, 27, 1.0089765894046712, 145.68646386857557, 451.364278065836, 1.6060273313390827]
[23, -10, -39, 38, -29, 38, 17, 1.6946943004671844, 206.075215540725, 466.92433529897016, 2.3676938513068797]
[80, -22, 7, 51, -30, 0, 7, 1.8586028048982293, 82.33895691430241, 271.365639240945, 2.2123074010534767]
[20, -65, -45, 31, 88, -17, -44, 1.253822912824239, 133.73980067120502, 437.6167280699421, 1.8251794415653861]
[119, -83, 20, 59, 53, -19, -1, 0.8455520226536833, 140.41806032777097, 345.81248131959495, 1.3317825643010495]
[34, -40, 19, 102, -67, -42, 44, 1.7664114953110832, 120.1259670606021, 199.90722914054044, 2.086444691512226]
[83, -38, 22, 89, -58, 42, -22, 1.695035706038105, 26.473078053676183, 179.70642684534133, 1.9012152109371225]
[76, -50, 38, 68, -56, -29, -43, 1.5121871416933974, 20.46849106515034, 270.9744515136172, 1.8036300842721649]
[127, -87, -31, 1, -31, -7, -40, 1.3084670757519838, 151.358582673827, 408.86500995683207, 1.868690668382643]
[84, -4, 8, 79, -42, 23, -17, 1.87691655772804, 145.1413570179227, 184.1826219863925, 2.206240536732355]
[94, -19, 36, 79, -64, -33, 25, 1.054519332351996, 101.61214936665041, 198.7409831769425, 1.3548724648955888]
[25, -73, -42, 77, -60, -4, 16, 1.7038996625183058, 132.29234162042118, 336.0753438046073, 2.1722673479433343]
[91, -87, -38, 118, 87, -1, -25, 1.896886542112484, 148.20172799656973, 85.49962893088104, 2.130587899039935]
[130, -6, -24, 81, 14, 9, 40, 0.4262976070343412, 201.0715519450156, 189.49294449551724, 0.8168621034748741]
[49, -55, -8, 15, -70, -19, 8, 1.5500933662759098, 78.96960831045259, 412.00230524582486, 2.0410652798321873]
[9, -33, -37, 134, 36, 27, 9, 0.6882617813246755, 189.66785623248217, 227.60035932888616, 1.105529996886044]
[115, -68, -34, 87, -89, 28, -6, 1.4620233124840636, 104.23623951391649, 169.15592815757856, 1.7354154801555586]
[97, -56, 13, 133, -87, 42, 37, 1.5989129478689594, 55.139995956392596, 107.03532443264726, 1.7610882682579991]
[72, -74, -23, 90, -3, -27, -24, 1.7919670226396758, 104.1861960049423, 182.23662019284686, 2.078389838837465]
[61, -15, 0, 51, 64, 28, -35, 0.9163809428673315, 120.82847776549713, 319.87824488717314, 1.3570876655200017]
[31, -55, -18, 28, 80, 18, -38, 1.3102802133735285, 114.8584679907036, 421.89732927050034, 1.8470360106347326]
[86, -5, 2, 46, -7, -50, 10, 0.8690841818292102, 142.414479731038, 272.71134908227697, 1.2842100106425252]
[15, -18, -2, 16, 55, 44, -21, 1.337038860711356, 205.93793412205656, 502.7971921082548, 2.0457739869416676]
[11, -89, -42, 10, -20, 25, 17, 1.2699397476270158, 156.87977681984074, 417.6619361527519, 1.8444814605996083]
[101, -50, 34, 9, -88, 13, 24, 1.7432420988386566, 53.84409137446996, 342.92730105020496, 2.1400134912633315]
[93, -65, -42, 23, 44, 37, 38, 1.9192925980492603, 76.13469481128811, 341.63054115206427, 2.337057834012613]
[24, -89, -37, 72, -31, 41, 25, 1.5748454801641658, 156.2046791671839, 320.5025536251121, 2.051552712956462]
[120, -71, 5, 86, 21, 26, 17, 0.5597872080487226, 114.99851385256949, 246.80026286327424, 0.9215859847645663]
[18, -76, 23, 77, -51, 13, 7, 1.6300666491717233, 141.14311739134712, 261.0843037399226, 2.032294070302993]
[16, -22, -11, 16, -1, 17, -30, 1.327014661082437, 195.40381019392368, 499.0735463189442, 2.021492017595305]
[84, -47, -19, 79, -70, -1, 34, 1.775918417713868, 12.334461882375937, 189.25045744135443, 1.9775033370375985]
[90, -17, 37, 120, 61, 9, 38, 0.7330643865447185, 104.20602609415694, 109.8151983739634, 0.9470856110128388]
[16, -90, 15, 7, -50, 4, -1, 1.2822499157020828, 158.04825756678207, 408.35192200194604, 1.848650095270811]
[8, -54, -45, 91, -16, -13, 42, 1.914221670941657, 159.82161120149166, 361.3153464988759, 2.435358628642025]
[52, -71, 31, 29, -90, 14, -40, 1.1624777542158398, 104.54398066642756, 375.1075989877937, 1.6421293338700609]
[4, -58, -11, 133, -71, -7, 26, 1.874880201446021, 162.51668248587052, 192.24304217222848, 2.2296399261041198]
[9, -69, -38, 5, -12, -43, 17, 1.4832097217150029, 148.15091893896647, 457.4317712522529, 2.0887924119062222]
[95, -44, -40, 55, -48, 3, -1, 1.7516921221039707, 38.615096972326505, 245.67311866996678, 2.035980337746264]
[78, -75, -18, 55, 3, -22, 30, 1.8115941070713517, 106.93673135196846, 286.3552193973977, 2.204886057820718]
[116, -78, 39, 121, -63, -47, -23, 1.4681581505891375, 127.09632804123952, 248.02954642531424, 1.8432840250556912]
[130, -24, 34, 102, 33, -14, -34, 0.585732500687944, 159.19785522554844, 194.0655944018223, 0.9389959503153147]
[59, -41, 38, 93, -51, 6, 1, 1.7261703846278542, 56.839241650990225, 207.57074312683395, 1.9905803694056783]
[95, -82, 20, 16, -54, -11, -7, 1.483156462573979, 132.1334548833689, 388.96121733897365, 2.0042511347963217]
[92, -3, -2, 66, 17, -7, -6, 0.5493016388807294, 152.3869202919076, 210.37615300629602, 0.9120647121789329]
[54, -70, -44, 37, 21, -2, -16, 1.5716743295465834, 100.38888401003089, 370.84678802331797, 2.042910001579932]
[23, -34, -16, 96, -30, -4, -12, 1.8271151668655181, 155.98984616353087, 282.1262257624801, 2.265231238791529]
[36, -67, 43, 20, 21, -1, -26, 1.282975233138793, 113.24011431796235, 409.894848396586, 1.8061101958533414]
[102, -77, -3, 125, 3, 16, -9, 1.8573096172021477, 118.09718985839534, 116.43657087470675, 2.0918433779352497]
[116, -75, 36, 76, -50, -13, 20, 1.2676189584787114, 120.02852675169423, 321.316685396067, 1.7089641706264727]
[117, -23, -38, 126, 82, -7, -41, 0.49931329760291737, 131.86389906477092, 102.70681165737686, 0.7338840083250651]
[2, -27, 28, 130, 44, -47, -27, 1.0052118801291263, 216.1825672173065, 183.4546259583602, 1.4048490733047931]
[88, -68, 9, 26, 6, -18, -8, 1.124071525482883, 83.66334555678621, 350.23667401022885, 1.5579715450498979]
[70, -78, -40, 17, -69, 26, 40, 1.5048537177353944, 118.10750553947415, 386.4875855922845, 2.009448808867153]
[43, -62, 5, 56, -17, -15, 1, 1.7122655767647996, 97.09519948747148, 319.19343200223256, 2.1285542082545037]
[0, -25, -13, 112, 29, -5, 32, 0.5989745479411508, 224.2936456621119, 284.82528312200765, 1.1080934767252704]
[79, -4, 16, 61, -84, 21, -45, 1.5984902033103543, 144.66731909188476, 249.68630642524118, 1.9928438288274803]
[130, -24, 5, 99, -51, 3, 38, 0.9370922788557311, 159.19785522554844, 168.93314112810802, 1.2652232752093877]
[97, -17, -13, 110, 78, -40, -29, 0.6812283490104746, 111.81533568045441, 85.68418732770748, 0.8787278720186364]
[14, -8, -37, 78, -21, 15, -7, 1.8003350571933858, 229.35122760688844, 389.0498150206815, 2.418736099820956]
[87, -49, -3, 131, -15, -20, -16, 0.6354029371807189, 22.419887174343504, 39.78197035670602, 0.6976047947117685]
[133, -62, -8, 27, -81, 6, 2, 1.5787112402496994, 122.47359100571302, 320.8758956440854, 2.022060726899498]
[112, -81, -30, 27, -77, -22, 18, 1.4971700109600086, 133.12166217172683, 353.4909228145366, 1.983782595946272]
[126, -32, 26, 30, -5, -26, -30, 1.0011925765972518, 133.42241863853658, 270.4429129363395, 1.405057908172128]
[32, -2, 1, 50, -40, 44, -20, 1.643819783211796, 207.00814293054546, 404.939578925465, 2.2557675050678063]
[63, -71, -27, 19, 38, 7, -3, 1.649343299092176, 97.41246506913117, 384.89782546750524, 2.1316535896288125]
[133, -59, 36, 14, -5, 14, -9, 0.8212075339569236, 122.06858733980673, 339.9050503430918, 1.283181171639822]
[108, -31, -23, 37, 49, 38, -8, 1.9388932966493857, 92.64961150298343, 254.8739757827646, 2.286416883935134]
[118, -4, -11, 123, -10, -17, 7, 0.608136816326884, 183.50039129178498, 114.39216310437018, 0.9060293707230391]
[127, -61, -19, 50, 55, 7, 41, 0.5339450428066576, 112.25440906915061, 271.7478654664235, 0.9179473173422317]
[58, -40, -34, 1, -3, 29, -20, 1.4449702633482517, 60.73207025581885, 423.2631504864386, 1.9289654840905093]
[119, -41, 31, 92, -81, -40, -12, 1.3606825406727412, 101.73737346916778, 219.91147267689303, 1.682331386818802]
[54, -53, 2, 98, -73, 31, 5, 1.6710857590804467, 67.10447474628262, 170.2829269108973, 1.9084731607376266]
[74, -49, 41, 30, -82, 17, 3, 1.6059648588070556, 20.60299507475479, 353.9905190836989, 1.9805583729655094]
[80, -56, 23, 108, 51, 25, -22, 1.9775641700560933, 39.58429579085251, 147.86071502659587, 2.1650091808735414]
[88, -7, 29, 86, -47, 0, 36, 0.6740264138686879, 136.6085972829229, 168.35877773069925, 0.9789937888823099]
[111, -66, 18, 0, -31, 33, 31, 1.848377454321859, 95.74973191915849, 365.82041642009756, 2.309947602661115]
[83, -34, -12, 28, 5, 1, 32, 1.8923173965031745, 40.440491059775205, 320.9366856271975, 2.253694573190147]
[96, -12, 19, 80, 77, 1, -19, 0.6560610366124201, 126.66480607867109, 169.52048689728622, 0.9522463295883774]
[40, -56, -16, 41, 54, -3, 27, 1.7986387250974678, 97.24416795120952, 377.75809451058467, 2.273640987559262]
[47, -41, 28, 91, 42, -32, -9, 0.8579744319073975, 86.89261710154592, 217.21667111624473, 1.1620837201251881]
[73, -21, -18, 67, 22, 44, -18, 1.8926808337654124, 88.27730503986255, 248.91565338051447, 2.2298737921857894]
[91, -75, -20, 24, -23, 10, 5, 1.6415970034779572, 108.22533006813313, 354.90038505516964, 2.10472271860126]
[117, -72, 23, 35, 35, 16, 20, 0.716235747422818, 114.22762864003478, 353.0393216571608, 1.1835026977200136]
[123, -6, 32, 74, -62, -45, 41, 1.0932135722143999, 187.39804533696008, 184.6556567592177, 1.4652672743105777]
[12, -62, -8, 115, 39, 35, 5, 1.87674157842977, 146.39813687677557, 214.51659358507618, 2.237656308891622]
[59, -5, -20, 46, 32, 36, 11, 0.707850505305154, 154.73522423589637, 350.54843394757114, 1.2131341634886215]
[42, -8, 16, 91, 9, 4, -11, 0.7367358252772274, 172.7220899203431, 245.408782890378, 1.1548666980879485]
[74, -69, 34, 107, -22, 36, 8, 1.8010777117811925, 86.55415819922413, 179.42003644870252, 2.067051906429119]
[53, -72, 40, 70, -13, -46, -34, 1.1942778383510555, 106.42643131909516, 277.677313157826, 1.5783815828279768]
[64, -24, -30, 61, -90, 36, -24, 1.5519965373032716, 88.31033185361692, 298.0201282812636, 1.938326997438152]
[100, -25, -39, 75, 58, 4, -24, 1.919480850576881, 91.86616077831955, 188.799894652829, 2.2001469060080296]
[82, -60, 28, 102, 62, -48, -32, 0.7501367971662076, 54.077417022075295, 180.45029211179624, 0.9846645063000792]
[96, -87, 33, 83, -23, 8, 37, 1.031247138231041, 148.41842326679827, 293.85455438738063, 1.4735201158852198]
[102, -70, -39, 10, -54, -45, 25, 1.581244123022604, 97.4287992799244, 364.94446385349505, 2.0436173861560234]
[18, -60, -32, 24, -70, -37, -1, 1.5654509787890767, 137.48753918365185, 447.9848466064946, 2.1509233645792234]
[22, -53, 43, 38, -42, -38, -1, 1.5166214213596731, 133.75513846539866, 404.06006224331674, 2.0544366220683883]
[109, -58, 32, 27, 83, -38, -26, 1.1467827108270836, 78.69309560156357, 334.9505906839724, 1.5604263971126198]
[56, -79, 41, 19, 83, -5, -43, 1.0697657940366256, 124.80087689733885, 393.22488647799366, 1.587791557411958]
[88, -84, -13, 55, -10, 35, -20, 1.65122207358934, 138.08454510660616, 295.5178877138334, 2.0848245064097792]
[128, -9, -38, 30, 34, 28, 3, 0.3454125594170066, 189.72452280504862, 246.17301067922037, 0.7813100929012756]
[59, -75, 38, 22, 55, -13, -17, 1.1207212781941427, 111.63620784888387, 386.5227556519687, 1.6188802416949954]
[71, -36, 0, 22, 55, 1, 7, 0.9664223056511924, 40.62824873081187, 359.92073360580497, 1.3669712879878093]
[128, -39, -23, 27, -29, 32, 2, 1.8352781914690082, 126.38716648033032, 264.66101904835614, 2.2263263769976946]
[16, -39, -34, 52, -71, -1, 19, 1.7133980479543596, 163.671879392362, 434.0117727128072, 2.3110817000595287]
[83, -32, -43, 39, 56, 27, 4, 0.6907884675510492, 47.49657042512259, 307.68878296716895, 1.0459738209433407]
[76, -67, -32, 12, 48, -32, 37, 1.081687566739933, 79.1674628518037, 381.81119805309197, 1.5426662276448289]
[54, -33, -19, 1, -85, 6, 13, 1.5544246812464315, 83.56008154440579, 434.05958255425577, 2.072044345345093]
[75, -88, 8, 123, 44, -16, -11, 1.9444193827828056, 151.3914593346276, 100.82141392661293, 2.196632256044046]
[106, -43, -14, 80, 54, -39, -30, 0.7336460139438142, 67.19812209748862, 168.7142027777964, 0.9695583388190994]
[124, -68, -33, 28, -62, -18, -7, 1.5273644739282441, 114.54268392853398, 319.9609460597503, 1.9618681039165284]
[125, -47, 6, 89, -27, 38, 21, 0.6981240028946912, 109.99131272017652, 205.54554791532664, 1.0136608635301942]
[11, -9, -38, 51, 9, 21, -5, 1.6498089551861248, 233.46367085396176, 465.14709123771996, 2.3484197172778063]
[116, -28, -35, 117, -8, -44, -21, 0.47167846509764394, 117.87993700419902, 96.89025298467705, 0.68644865508652]
[56, -77, -38, 100, -73, 0, -2, 1.669264104327311, 118.87792499709401, 198.29654241442194, 1.9864385717388269]
[68, -11, 32, 96, -1, 43, 31, 0.22857110527694993, 125.9922519250572, 176.76635441961116, 0.5313297116216184]
[47, -89, 2, 81, -13, 29, 30, 1.8146131089568516, 155.26029582659854, 220.74309921513543, 2.1906165039985854]
[120, -7, -33, 17, 45, -8, -10, 0.7272899974540852, 179.11722519216443, 266.5309578570366, 1.1729381805032861]
[14, -73, 35, 46, 12, -23, -41, 1.4720165749461482, 142.97869601959093, 357.52081877086863, 1.9725160897366079]
[23, -62, -3, 35, 21, 16, 12, 1.6925914869139929, 128.9128548718795, 405.3927454083983, 2.2268970871942706]
[92, -60, 1, 52, -36, 31, 40, 1.8682319947292856, 59.70683419410096, 277.48527155884915, 2.2054241004822357]
[63, -7, 42, 15, 31, -20, 29, 1.1911385847723859, 143.85690161505562, 403.30063049034766, 1.7382961168777893]
[52, -25, -35, 54, -18, -18, -43, 1.651819446197088, 107.42810426732356, 352.37290836417765, 2.111620458828589]
[24, -44, -23, 123, 44, -3, -34, 1.8030619130157473, 138.32998870452283, 201.76506276181806, 2.1431569644820883]
[127, -80, -38, 77, -69, -28, 23, 1.2619427231582032, 136.94381230557815, 228.7693279718648, 1.6276558634356462]
[47, -43, 43, 74, -36, -28, 38, 0.971283753113474, 84.65991704316257, 283.6167719660882, 1.339560442122725]
[61, -70, -35, 23, -68, -18, -27, 1.3617128447437892, 95.46835145683052, 382.10235492808596, 1.8392835511287056]
[129, -40, -32, 70, 21, -11, -9, 0.4889603578296222, 127.33185953781894, 189.34029792214153, 0.8056325152895828]
[49, -89, -9, 68, 60, -10, 27, 1.88727424798726, 155.19759074268273, 266.308612251799, 2.308780450981742]
[10, -54, -10, 107, 54, 1, -19, 1.7699548114270436, 156.11886533560227, 254.6527594411498, 2.1807264362037957]
[99, -64, -17, 132, -32, -22, 32, 0.9113797026735231, 78.01728256840917, 48.75206062915856, 1.0381490458710907]
[2, -63, -27, 86, 46, 42, -17, 1.6339333971959171, 160.8102049937622, 349.6495683476856, 2.144393170537365]
[55, -89, -32, 80, -1, -36, -45, 1.623778271718374, 155.0308782177939, 245.58271419042134, 2.024391864126589]
[41, -80, -16, 122, 27, 34, 29, 0.5166029406909736, 133.2562640097748, 125.39736191468783, 0.7752565666154362]
[95, -14, -29, 14, 63, 38, -11, 0.786238438200194, 119.0597706081445, 318.25360145487497, 1.2235518102632135]
[30, -71, 5, 24, -9, -15, -11, 1.4783343647141394, 125.07844470943839, 403.5650329432341, 2.006977842366812]
[87, -64, -40, 18, 36, 10, -10, 1.6855242561695085, 69.59505425763764, 356.71103572244715, 2.1118303461495933]
[72, -28, -10, 53, 31, -41, 1, 0.93715036333208, 65.15149338048982, 285.0659786754396, 1.2873678353880096]
[112, -58, -9, 132, 72, 33, -25, 0.3719494369544798, 83.91513540739714, 96.31036578402274, 0.5521749381458997]
[120, -35, -28, 52, 77, -43, -32, 0.9265660514436855, 113.37051163815177, 218.29805500364435, 1.2582346180854818]
[38, -19, -7, 60, 32, -32, 35, 0.8299032719117659, 152.5683862710476, 355.9874232627419, 1.3384590814455555]
[0, -25, 35, 83, -11, -47, -11, 1.6009769706296828, 224.2936456621119, 351.53984886802687, 2.1768104651598215]
[63, -83, -21, 30, 46, 30, 26, 1.846151910316438, 135.64854959398951, 363.55175590072747, 2.345352215811155]
[18, -51, 8, 74, 34, 36, -31, 1.7026554622513275, 143.5320632940852, 321.07108902728976, 2.1672586145727024]
[90, -84, 31, 24, 50, -10, 34, 0.9952349819736872, 138.20912171434563, 386.357487942762, 1.5198015916307948]
[73, -49, 38, 54, 16, 18, 7, 0.6942189619635063, 22.419887174343497, 305.01439086128846, 1.0216532399991383]
[96, -79, -24, 26, 42, 16, 28, 1.8575970832859692, 122.58139514055783, 354.6523751779076, 2.3348308536044344]
[70, -2, 23, 11, -22, -32, -4, 1.6496486095841691, 154.35990202583392, 390.4161722298907, 2.1944246838398938]
[0, -84, -7, 66, 12, -10, -3, 1.6591438691570408, 155.61169279511486, 335.2501238320751, 2.1500056857842305]
[23, -70, -8, 95, -66, -1, -1, 1.6913675034858324, 131.84305463192646, 239.9351278829891, 2.063145686000748]
[53, -67, 10, 128, -27, 6, 44, 1.8662313124836172, 93.69267226261465, 61.51449331853756, 2.0214384780647694]
[15, -41, 34, 134, 51, -45, 18, 0.6590108449752596, 162.74548884710143, 125.88482398779179, 0.9476411578101528]
[53, -81, -12, 18, 5, -49, -16, 1.4247122093809892, 131.5907097552177, 391.57135570599786, 1.9478742748422047]
[93, -20, -11, 36, -89, -19, 23, 1.782033926673526, 97.17458965835917, 278.99304858932055, 2.1582015649212054]
