[0, 0, -40, 110, 0, 0, 0, 148.0, -58.0, -136.0, -148.0, -124.0, 136.0, 236.0, 0]
[0, 0, -25, 110, 0, 0, 0, 175.0, -100.0, -136.0, -175.0, -82.0, 136.0, 236.0, 0]
[0, 0, 25, 110, 0, 0, 0, 175.0, -264.0, -136.0, -175.0, 82.0, 136.0, 236.0, 0]
[0, 0, 40, 110, 0, 0, 0, 148.0, -306.0, -136.0, -148.0, 124.0, 136.0, 236.0, 0]
[0, -5, -40, 110, 0, 0, 0, 148.0, -70.0, -146.0, -148.0, -112.0, 146.0, 236.0, 0]
[0, -5, -20, 110, 0, 0, 0, 182.0, -128.0, -141.0, -182.0, -54.0, 141.0, 236.0, 0]
[0, -5, 25, 110, 0, 0, 0, 175.0, -275.0, -128.0, -175.0, 93.0, 128.0, 236.0, 0]
[0, -10, -25, 110, 0, 0, 0, 175.0, -125.0, -148.0, -175.0, -57.0, 148.0, 236.0, 0]
[0, -10, -20, 110, 0, 0, 0, 182.0, -140.0, -145.0, -182.0, -42.0, 145.0, 236.0, 0]
[0, -10, 15, 110, 0, 0, 0, 187.0, -255.0, -125.0, -187.0, 73.0, 125.0, 236.0, 0]
[0, -10, 20, 110, 0, 0, 0, 182.0, -271.0, -122.0, -182.0, 89.0, 122.0, 236.0, 0]
[0, -10, 25, 110, 0, 0, 0, 175.0, -286.0, -120.0, -175.0, 104.0, 120.0, 236.0, 0]
[0, -10, 40, 110, 0, 0, 0, 148.0, -328.0, -112.0, -148.0, 146.0, 112.0, 236.0, 0]
[0, -10, 45, 110, 0, 0, 0, 137.0, -340.0, -110.0, -137.0, 158.0, 110.0, 236.0, 0]
[0, -15, -30, 110, 0, 0, 0, 168.0, -124.0, -156.0, -168.0, -58.0, 156.0, 236.0, 0]
[0, -15, -15, 110, 0, 0, 0, 187.0, -169.0, -144.0, -187.0, -13.0, 144.0, 236.0, 0]
[0, -15, 20, 110, 0, 0, 0, 182.0, -281.0, -114.0, -182.0, 99.0, 114.0, 236.0, 0]
[0, -15, 25, 110, 0, 0, 0, 175.0, -296.0, -110.0, -175.0, 114.0, 110.0, 236.0, 0]
[0, -15, 40, 110, 0, 0, 0, 148.0, -337.0, -99.0, -148.0, 155.0, 99.0, 236.0, 0]
[15, -10, -20, 110, 0, 0, 0, 213.0, -140.0, -93.0, -213.0, -42.0, 93.0, 236.0, 0]
[15, -10, -10, 110, 0, 0, 0, 220.0, -173.0, -86.0, -220.0, -9.0, 86.0, 236.0, 0]
