[0, 0, -45, 35, 0, 0, 0, 84.0, -98.0, -375.0, -84.0, -84.0, 375.0, 393.0, 0]
[0, 0, -40, 35, 0, 0, 0, 91.0, -106.0, -375.0, -91.0, -76.0, 375.0, 393.0, 0]
[0, 0, -35, 35, 0, 0, 0, 97.0, -114.0, -375.0, -97.0, -68.0, 375.0, 393.0, 0]
[0, 0, -30, 35, 0, 0, 0, 102.0, -123.0, -375.0, -102.0, -59.0, 375.0, 393.0, 0]
[0, 0, -25, 35, 0, 0, 0, 107.0, -132.0, -375.0, -107.0, -50.0, 375.0, 393.0, 0]
[0, 0, -20, 35, 0, 0, 0, 111.0, -142.0, -375.0, -111.0, -40.0, 375.0, 393.0, 0]
[0, 0, -15, 35, 0, 0, 0, 114.0, -151.0, -375.0, -114.0, -31.0, 375.0, 393.0, 0]
[0, 0, -10, 35, 0, 0, 0, 116.0, -161.0, -375.0, -116.0, -21.0, 375.0, 393.0, 0]
[0, 0, -5, 35, 0, 0, 0, 118.0, -172.0, -375.0, -118.0, -10.0, 375.0, 393.0, 0]
[0, 0, 0, 35, 0, 0, 0, 118.0, -182.0, -375.0, -118.0, 0.0, 375.0, 393.0, 0]
[0, 0, 5, 35, 0, 0, 0, 118.0, -192.0, -375.0, -118.0, 10.0, 375.0, 393.0, 0]
[0, 0, 10, 35, 0, 0, 0, 116.0, -203.0, -375.0, -116.0, 21.0, 375.0, 393.0, 0]
[0, 0, 15, 35, 0, 0, 0, 114.0, -213.0, -375.0, -114.0, 31.0, 375.0, 393.0, 0]
[0, 0, 20, 35, 0, 0, 0, 111.0, -222.0, -375.0, -111.0, 40.0, 375.0, 393.0, 0]
[0, 0, 25, 35, 0, 0, 0, 107.0, -232.0, -375.0, -107.0, 50.0, 375.0, 393.0, 0]
[0, 0, 30, 35, 0, 0, 0, 102.0, -241.0, -375.0, -102.0, 59.0, 375.0, 393.0, 0]
[0, 0, 35, 35, 0, 0, 0, 97.0, -250.0, -375.0, -97.0, 68.0, 375.0, 393.0, 0]
[0, 0, 40, 35, 0, 0, 0, 91.0, -258.0, -375.0, -91.0, 76.0, 375.0, 393.0, 0]
[0, 0, 45, 35, 0, 0, 0, 84.0, -266.0, -375.0, -84.0, 84.0, 375.0, 393.0, 0]
[5, -45, 20, 35, 0, 0, 0, 131.0, -476.0, -226.0, -131.0, 294.0, 226.0, 393.0, 0]
[5, -45, 30, 35, 0, 0, 0, 121.0, -489.0, -214.0, -121.0, 307.0, 214.0, 393.0, 0]
[5, -45, 35, 35, 0, 0, 0, 115.0, -495.0, -208.0, -115.0, 313.0, 208.0, 393.0, 0]
[5, -45, 45, 35, 0, 0, 0, 101.0, -506.0, -198.0, -101.0, 324.0, 198.0, 393.0, 0]
[5, -50, -40, 35, 0, 0, 0, 116.0, -421.0, -290.0, -116.0, 239.0, 290.0, 393.0, 0]
[5, -50, -30, 35, 0, 0, 0, 127.0, -431.0, -276.0, -127.0, 249.0, 276.0, 393.0, 0]
[5, -50, -25, 35, 0, 0, 0, 131.0, -437.0, -269.0, -131.0, 255.0, 269.0, 393.0, 0]
[5, -50, -20, 35, 0, 0, 0, 134.0, -443.0, -261.0, -134.0, 261.0, 261.0, 393.0, 0]
[5, -50, -10, 35, 0, 0, 0, 138.0, -456.0, -246.0, -138.0, 274.0, 246.0, 393.0, 0]
[5, -50, 0, 35, 0, 0, 0, 139.0, -469.0, -230.0, -139.0, 287.0, 230.0, 393.0, 0]
[5, -50, 5, 35, 0, 0, 0, 138.0, -476.0, -222.0, -138.0, 294.0, 222.0, 393.0, 0]
[5, -50, 15, 35, 0, 0, 0, 133.0, -489.0, -207.0, -133.0, 307.0, 207.0, 393.0, 0]
[5, -50, 20, 35, 0, 0, 0, 129.0, -495.0, -200.0, -129.0, 313.0, 200.0, 393.0, 0]
[5, -50, 30, 35, 0, 0, 0, 119.0, -507.0, -186.0, -119.0, 325.0, 186.0, 393.0, 0]
[5, -50, 35, 35, 0, 0, 0, 113.0, -513.0, -180.0, -113.0, 331.0, 180.0, 393.0, 0]
[5, -50, 40, 35, 0, 0, 0, 106.0, -518.0, -174.0, -106.0, 336.0, 174.0, 393.0, 0]
[5, -50, 45, 35, 0, 0, 0, 99.0, -523.0, -169.0, -99.0, 341.0, 169.0, 393.0, 0]
[5, -55, -45, 35, 0, 0, 0, 108.0, -441.0, -275.0, -108.0, 259.0, 275.0, 393.0, 0]
[5, -55, -30, 35, 0, 0, 0, 125.0, -455.0, -254.0, -125.0, 273.0, 254.0, 393.0, 0]
[15, -5, 10, 35, 0, 0, 0, 209.0, -235.0, -329.0, -209.0, 53.0, 329.0, 393.0, 0]
[15, -5, 15, 35, 0, 0, 0, 206.0, -245.0, -329.0, -206.0, 63.0, 329.0, 393.0, 0]
[15, -5, 20, 35, 0, 0, 0, 203.0, -255.0, -329.0, -203.0, 73.0, 329.0, 393.0, 0]
[15, -5, 25, 35, 0, 0, 0, 199.0, -264.0, -329.0, -199.0, 82.0, 329.0, 393.0, 0]
[15, -5, 35, 35, 0, 0, 0, 189.0, -282.0, -330.0, -189.0, 100.0, 330.0, 393.0, 0]
[15, -5, 40, 35, 0, 0, 0, 182.0, -290.0, -331.0, -182.0, 108.0, 331.0, 393.0, 0]
[15, -5, 45, 35, 0, 0, 0, 176.0, -298.0, -332.0, -176.0, 116.0, 332.0, 393.0, 0]
[15, -10, -45, 35, 0, 0, 0, 180.0, -165.0, -349.0, -180.0, -17.0, 349.0, 393.0, 0]
[15, -10, -40, 35, 0, 0, 0, 186.0, -172.0, -346.0, -186.0, -10.0, 346.0, 393.0, 0]
[15, -10, -35, 35, 0, 0, 0, 192.0, -180.0, -343.0, -192.0, -2.0, 343.0, 393.0, 0]
[15, -10, -30, 35, 0, 0, 0, 197.0, -189.0, -340.0, -197.0, 7.0, 340.0, 393.0, 0]
[15, -10, -10, 35, 0, 0, 0, 209.0, -227.0, -330.0, -209.0, 45.0, 330.0, 393.0, 0]
[15, -10, -5, 35, 0, 0, 0, 210.0, -237.0, -328.0, -210.0, 55.0, 328.0, 393.0, 0]
[15, -10, 0, 35, 0, 0, 0, 210.0, -247.0, -326.0, -210.0, 65.0, 326.0, 393.0, 0]
[15, -10, 10, 35, 0, 0, 0, 207.0, -267.0, -323.0, -207.0, 85.0, 323.0, 393.0, 0]
[15, -10, 15, 35, 0, 0, 0, 205.0, -277.0, -322.0, -205.0, 95.0, 322.0, 393.0, 0]
[15, -10, 20, 35, 0, 0, 0, 201.0, -287.0, -321.0, -201.0, 105.0, 321.0, 393.0, 0]
[15, -10, 45, 35, 0, 0, 0, 173.0, -329.0, -321.0, -173.0, 147.0, 321.0, 393.0, 0]
[15, -15, -45, 35, 0, 0, 0, 180.0, -198.0, -349.0, -180.0, 16.0, 349.0, 393.0, 0]
[20, -55, 40, 35, 0, 0, 0, 137.0, -533.0, -113.0, -137.0, 351.0, 113.0, 393.0, 0]
[20, -55, 45, 35, 0, 0, 0, 129.0, -537.0, -109.0, -129.0, 355.0, 109.0, 393.0, 0]
[20, -60, -45, 35, 0, 0, 0, 167.0, -465.0, -216.0, -167.0, 283.0, 216.0, 393.0, 0]
[20, -60, -40, 35, 0, 0, 0, 172.0, -469.0, -207.0, -172.0, 287.0, 207.0, 393.0, 0]
[20, -60, -35, 35, 0, 0, 0, 175.0, -473.0, -198.0, -175.0, 291.0, 198.0, 393.0, 0]
[20, -60, -30, 35, 0, 0, 0, 178.0, -477.0, -189.0, -178.0, 295.0, 189.0, 393.0, 0]
[20, -60, -25, 35, 0, 0, 0, 180.0, -482.0, -180.0, -180.0, 300.0, 180.0, 393.0, 0]
[20, -60, -20, 35, 0, 0, 0, 180.0, -487.0, -171.0, -180.0, 305.0, 171.0, 393.0, 0]
[20, -60, -15, 35, 0, 0, 0, 180.0, -492.0, -162.0, -180.0, 310.0, 162.0, 393.0, 0]
[20, -60, -5, 35, 0, 0, 0, 178.0, -502.0, -144.0, -178.0, 320.0, 144.0, 393.0, 0]
[20, -60, 0, 35, 0, 0, 0, 175.0, -507.0, -136.0, -175.0, 325.0, 136.0, 393.0, 0]
[20, -60, 10, 35, 0, 0, 0, 167.0, -517.0, -120.0, -167.0, 335.0, 120.0, 393.0, 0]
[20, -60, 15, 35, 0, 0, 0, 162.0, -522.0, -112.0, -162.0, 340.0, 112.0, 393.0, 0]
[20, -60, 20, 35, 0, 0, 0, 157.0, -527.0, -105.0, -157.0, 345.0, 105.0, 393.0, 0]
[20, -60, 25, 35, 0, 0, 0, 150.0, -532.0, -99.0, -150.0, 350.0, 99.0, 393.0, 0]
[20, -65, -35, 35, 0, 0, 0, 166.0, -493.0, -174.0, -166.0, 311.0, 174.0, 393.0, 0]
[20, -65, -30, 35, 0, 0, 0, 169.0, -497.0, -164.0, -169.0, 315.0, 164.0, 393.0, 0]
[20, -65, -25, 35, 0, 0, 0, 170.0, -501.0, -155.0, -170.0, 319.0, 155.0, 393.0, 0]
