[0, -19, 39, 88, 85, -24, 38, 0.40633578427593714, 47.50216529602994, 98.75185002589683, 0.5525897995978639]
[24, -30, 26, 59, 51, 7, -33, 0.3316829494473758, 85.46267365154897, 135.48523619382476, 0.5526308592927496]
[4, -1, 33, 70, 89, -28, -6, 0.4467635864264764, 38.859017963180285, 68.4740477930926, 0.5540966521827493]
[41, -22, 40, 30, 34, -38, 18, 0.3194080006092845, 113.95830415627701, 122.201815059531, 0.5555681198250925]
[19, -11, 27, 32, 67, 17, -26, 0.440003666855788, 32.0629526395901, 88.2703265070957, 0.5603369460024739]
[27, -2, 18, 37, 15, -7, 12, 0.3404942641661644, 67.06459573134528, 162.2013223069298, 0.5697601822044395]
[8, -23, -8, 57, 89, 22, -2, 0.44718390517538426, 47.25391699834013, 86.86280022224226, 0.5813006223959667]
[35, -19, 25, 53, 21, 6, -2, 0.33497572768608735, 92.14322506666477, 155.67358126137034, 0.5827925340141225]
[40, -14, -9, 45, 58, -46, -11, 0.28581553411202243, 105.47926697108313, 213.85200474403027, 0.6051468058271359]
[25, -56, 43, 31, 56, -7, -3, 0.20614299800451738, 166.25653231011253, 237.21363570679028, 0.6096131660214202]
[26, -43, 5, 23, 43, 22, 26, 0.377168385744129, 127.03708692016254, 106.32603396873661, 0.6105315066330281]
[41, -24, 21, 55, 32, 3, -11, 0.30954456027955396, 116.15733837960438, 198.52314482163675, 0.6242250434807951]
[10, -48, 39, 1, 40, 21, 37, 0.3134755561291832, 134.45964779080566, 179.46023130358293, 0.6273954352235718]
[11, -5, -11, 37, 39, -19, 20, 0.4301258849555311, 18.36508916894284, 190.08761893730934, 0.6385785930617833]
[17, -20, -9, 91, 86, -42, -12, 0.398988038384576, 43.40447450139688, 202.2544677092394, 0.6446469805952123]
[44, -20, 42, 23, 70, -7, 37, 0.3993409722378328, 121.60858869499047, 123.72241750816656, 0.6446719784409899]
[61, -42, 37, 25, 5, -1, -26, 0.21072806627921, 189.98797917881848, 244.6319814585355, 0.645348026916564]
[24, -48, -11, 24, 62, 26, 40, 0.40220254076043926, 140.53028945352418, 112.21282718139383, 0.6549456573953573]
[57, -10, -5, 51, 73, -35, 19, 0.17898028049489473, 162.18145510318445, 314.171584570458, 0.6553333201685372]
[14, -16, -29, 46, 89, 29, 19, 0.4642546586386416, 25.765566749038953, 165.7115371841799, 0.6557317625718605]
[15, -32, 24, 0, 55, 25, -24, 0.45353792916797914, 80.50544807620227, 122.89541248876694, 0.6569387897329483]
[13, -8, -10, 126, 50, -45, 10, 0.3632148793220609, 12.881638593425778, 284.4794455114568, 0.6605759634269435]
[21, -29, -24, 77, 75, -5, 36, 0.41843465666644164, 77.43420923471253, 175.0683512323243, 0.6709372171334784]
[11, -16, 8, 74, 50, 14, -24, 0.5359196755800295, 21.897346513914407, 115.77136129138628, 0.6735883833853302]
[46, -8, 21, 103, 23, -37, -33, 0.24279621755073863, 126.23901553053392, 307.0628796593708, 0.6760981127406434]
[16, -22, -40, 72, 80, -13, 21, 0.43128536746087154, 47.856743507727295, 201.0059861700083, 0.6801480971386071]
[66, -37, 6, 49, 27, -26, -40, 0.17434675956767565, 197.13760925604208, 321.18352409206, 0.6926678929157777]
[32, -24, 33, 40, 69, 36, -38, 0.4991499923578758, 90.11283868264361, 106.5425787914153, 0.6958054098319347]
[33, -18, 22, 18, -5, 28, 32, 0.5291583002109681, 84.73432943677363, 90.13334842103029, 0.704025978068772]
[67, -13, 14, 51, 40, -31, -13, 0.17522528136991986, 193.3439791026819, 335.4871777156067, 0.7040564381882084]
[31, -26, 16, 25, 53, 43, -26, 0.5361669130925119, 91.20143597980567, 76.8817370746604, 0.7042500861469779]
[68, -48, -4, 23, 82, -14, -26, 0.2206358129014862, 210.94477904508327, 277.539939368531, 0.7091205313151006]
[42, -68, 11, 43, 84, -23, -7, 0.18378397521293613, 211.82877194006667, 313.8064531845605, 0.7094192003375633]
[36, -11, 24, 21, 5, -6, -14, 0.49249541629638804, 91.4165603272255, 130.93372733833857, 0.7148457039619522]
[43, -53, -14, 17, 83, -26, 25, 0.35946991390029776, 176.25515983798255, 180.00246874909917, 0.7157275424873795]
[3, -46, -3, 47, 81, 33, -21, 0.5187359194555886, 129.31656547626946, 69.36008212888095, 0.717412567060739]
[40, -1, 21, 60, 89, -33, 31, 0.3807041877882045, 110.90829736523996, 226.51004002399768, 0.7181225251774421]
[52, -32, -1, 50, 79, -18, -22, 0.3119802268960239, 156.540737298596, 253.39298198053712, 0.721913946175157]
[9, -7, -12, 74, 47, -18, -21, 0.5169030767339929, 11.38314547682736, 197.49423794869864, 0.725780460159519]
[8, -25, -4, 18, 59, 28, -15, 0.5604380848100957, 54.33570607655979, 114.81468543313802, 0.7295884763197935]
[5, -41, 43, 79, 28, 6, -28, 0.4278989897089328, 111.45681988744374, 196.31647399006394, 0.7356722835864404]
[40, -3, -7, 3, 29, 17, 41, 0.43623839922453356, 108.96167787860269, 193.54227672326255, 0.7387423538263987]
[71, -36, 0, 22, 55, 1, 7, 0.25352540120472794, 208.89628829010368, 279.2629267744286, 0.7416846162692603]
[34, -6, 33, 10, -3, -2, 0, 0.5025484452626489, 86.1927346233011, 152.94500290743608, 0.741686182793386]
[51, -63, -13, 75, 84, -34, -15, 0.21904969927736054, 208.11526429410742, 317.9200783956067, 0.7450850419670747]
[69, -41, 22, 23, 40, 10, -32, 0.2652221702778498, 207.17573234407277, 274.1770615347813, 0.7465749641567039]
[26, -22, -5, 71, 61, -5, -26, 0.49514100159380325, 69.85944830678989, 182.29154011092362, 0.7472919900115168]
[2, -11, -4, 74, 51, 31, 18, 0.5739662573168041, 28.55425316491468, 145.1654608264149, 0.7476859713081336]
[15, -7, 0, 105, 72, -12, 32, 0.4947106995781591, 20.835067861793398, 234.07833123275694, 0.7496240986727094]
[54, -8, 43, 52, -29, -9, -30, 0.3719075963756227, 152.95382469251638, 226.7875645477727, 0.7516489856159118]
[27, -49, 39, 36, 44, 40, 4, 0.404668974792666, 146.33411982944213, 202.94664729553844, 0.7539497419176466]
[42, -16, -21, 49, 31, -41, 3, 0.40844641966095724, 112.84977899682117, 235.8186074386553, 0.7571148060964338]
[28, -49, -34, 18, 79, 44, -3, 0.5085276172031157, 147.31890989070354, 105.75630540357159, 0.7616028324973908]
[43, -10, 13, 23, 5, 7, 22, 0.47405442716436125, 115.51631205024822, 175.96007771373354, 0.765530816928343]
[85, -18, 31, 12, 21, -35, -18, 0.18650332489592775, 245.01863595415185, 335.4248722244342, 0.7669468330745137]
[5, -27, -19, 52, 36, -3, 6, 0.615107057649098, 63.33478737774113, 89.24227294741546, 0.7676841179742546]
[48, -10, 19, 11, 78, 13, -14, 0.4671516001928672, 132.41690361167622, 177.13860165192887, 0.7767071054564723]
[1, -22, 40, 112, 64, 13, -8, 0.5386673028405883, 53.12643361498637, 187.77241804636694, 0.7795661545019416]
[36, -67, 43, 20, 21, -1, -26, 0.28044968365378153, 205.32051374268133, 294.2263866460353, 0.7799965840424982]
[53, -68, -13, 40, 57, -21, -33, 0.260359928890119, 220.32466442879456, 302.41244453737494, 0.7830970378562885]
[7, -22, -26, 77, 44, -39, -27, 0.5741840658611114, 44.389112554236, 169.75286571351558, 0.788326044128863]
[54, -39, -23, 8, 84, 39, -26, 0.4728243449664484, 170.329480005695, 154.3402827623196, 0.7974941077344629]
[26, -10, -24, 116, 69, -46, 27, 0.42344959135176674, 56.60526326936022, 318.9967706987338, 0.7990516253198607]
[68, -4, 25, 28, 70, -38, 24, 0.29327262041281443, 199.63105115725565, 310.4840415183379, 0.803387713088408]
[31, -55, -18, 28, 80, 18, -38, 0.4799989206800019, 167.86586737698502, 157.16666805031213, 0.805031456107299]
[38, -19, -7, 60, 32, -32, 35, 0.48402734213717413, 101.71271872712741, 221.4655222832077, 0.8072055831475092]
[15, -18, -2, 16, 55, 44, -21, 0.6627860428585655, 33.67407450849388, 116.31578497969268, 0.812775902346752]
[75, -20, -39, 30, 67, -36, 11, 0.26223506035601013, 216.4827028065637, 337.8618647113139, 0.8165796278738877]
[80, -62, -19, 6, 63, -13, 6, 0.2729798446396872, 242.3272754377349, 304.0285308364754, 0.8193356509138976]
[51, -19, 32, 23, 32, 21, -40, 0.5089003554365202, 143.2802956942117, 171.43858309750763, 0.8236192342282396]
[25, -45, -15, 73, 49, -7, -3, 0.5317501703776535, 132.0877025798262, 165.26581416965155, 0.8291036871271312]
[50, -32, 10, 54, -5, -38, -28, 0.428973357954177, 151.24133410804495, 252.62531832988364, 0.8328400103921056]
[32, -36, 33, 107, 43, -32, -14, 0.41931106324485995, 116.52913569867651, 297.44046368088203, 0.8332806626244185]
[82, -57, -42, 5, 77, 22, -30, 0.3006236786030431, 242.33996865831983, 292.95082723874583, 0.8359144745001088]
[20, -19, 39, 105, 59, -22, 30, 0.5806983278324406, 47.502165296029936, 212.1418083833172, 0.8403423015117877]
[43, -45, 2, 81, 84, -20, -23, 0.3948566651379608, 158.1288505896516, 289.03676074420656, 0.842022276471819]
[17, -38, 23, 79, 84, 2, 41, 0.5579101640112424, 102.35273475146477, 182.21880415547344, 0.8424817029181806]
[67, -10, 39, 18, -4, 9, 32, 0.38988917221691394, 194.07268401331996, 262.69479437012006, 0.8466566506003539]
[35, -26, 11, 111, 15, -19, -42, 0.4488660445543881, 101.86499452265394, 296.3746537619916, 0.8471056928390337]
[79, -40, -34, 45, 66, -27, -20, 0.2655748793095746, 229.5823110452767, 355.20093750429385, 0.8503581278591452]
[83, -81, -25, 24, 86, -17, -18, 0.20932327976468448, 258.4877813659351, 387.013726124851, 0.8548247872554706]
[66, -28, 42, 7, -23, 21, 0, 0.45759590636504816, 191.99838322034532, 206.75390794638454, 0.8563481975317779]
[86, -57, -13, 17, 73, -42, -30, 0.2686810721694497, 248.5916967736142, 341.5362752388274, 0.8588090441818912]
[64, -37, -35, 44, 50, -26, -11, 0.3933199438290943, 192.21176661685203, 281.05419422552376, 0.8665859046714701]
[48, -23, 33, 74, 87, -44, 21, 0.47142373408670696, 136.29078029282311, 262.0306176300553, 0.8697451320095854]
[14, -41, -2, 71, 71, 36, 2, 0.6395018289939562, 111.06675167380511, 119.4450163203091, 0.8700135969880705]
[65, -39, 15, 75, 47, -50, -11, 0.3113262179172507, 196.28127167499008, 365.36620013163184, 0.8729736897238727]
[52, -24, 8, 48, 23, -11, 25, 0.4767276160425731, 149.1348398303378, 248.0873597578391, 0.87394981563075]
[43, -1, 44, 66, 28, 14, 41, 0.5638347661033657, 120.8213613035609, 189.29393281127565, 0.8739500602182022]
[11, -70, 40, 3, 45, 32, 27, 0.38547343948984036, 206.51059316593842, 283.31258840758625, 0.875296621063365]
[50, -25, -30, 50, 52, -10, 12, 0.4820805564686776, 143.9257943760165, 249.67896304749206, 0.8756853138921862]
[47, -17, -16, 62, 19, -31, -44, 0.4721441905096762, 129.64982419370904, 280.27570249171043, 0.8820697171950957]
[112, -65, -20, 4, 26, 11, -42, 0.21266915468626796, 281.5002789573566, 387.95927716209223, 0.8821287108057168]
[87, -58, -13, 47, 55, -26, -23, 0.22607039204919918, 250.42637393376924, 406.9805989284818, 0.8834773649114502]
[80, -4, -35, 10, 89, -31, -5, 0.28858207098225774, 235.78707009126657, 360.8238306663215, 0.8851929717398458]
[42, -54, -40, 43, 84, 34, 32, 0.5451276744906881, 177.30604941847594, 163.04036173319696, 0.8854740856423611]
[18, -2, 16, 41, 59, 43, -36, 0.6977053314723016, 40.58150509570907, 149.39686134513164, 0.8876836979131423]
[55, -13, -28, 11, 52, 25, 19, 0.5254376431701645, 155.19713246993084, 211.6727621555992, 0.8923075377956946]
[17, -50, -19, 117, 67, -33, 12, 0.5187279618734317, 142.67162815473597, 235.19296411000903, 0.8965925541381767]
[33, -19, -25, 71, 37, -18, 33, 0.5764632000913944, 85.80758832688257, 240.02435054379865, 0.9022951389620757]
[40, -3, 9, 85, 76, -43, -26, 0.5108717588547952, 108.96167787860269, 283.72764113363564, 0.9035610778670335]
[30, -31, -41, 92, 65, -27, -1, 0.5615058769060399, 100.03118604745616, 243.03584704912979, 0.9045729100026259]
[32, -12, -34, 107, 53, -41, 12, 0.5015896222584336, 77.67916518292456, 330.1577551639075, 0.9094265426052657]
[19, -50, 18, 68, 74, -1, 44, 0.5620620259955753, 143.58778515553018, 206.11563480444613, 0.9117654459555516]
[59, -75, 38, 22, 55, -13, -17, 0.30919281139787946, 238.1559802239189, 366.64279941519027, 0.9139915910369887]
[56, -74, 8, 49, 42, -22, -28, 0.30273281545354397, 234.45049666521152, 378.1700448686147, 0.9153533569873702]
[87, -48, 18, 35, 29, -10, -13, 0.2854872508666266, 248.26751925191522, 382.67872176037713, 0.916433491878919]
[14, -20, 12, 18, 17, 28, -28, 0.7842118832390839, 38.57353147974693, 97.60454577499623, 0.920389960493827]
[72, -28, -10, 53, 31, -41, 1, 0.3533373447730511, 208.6070735376049, 361.02747294418106, 0.922971891254837]
[83, -37, 35, 11, 38, -39, -32, 0.38688642731940975, 238.2449589311588, 300.1016880600444, 0.925233074310613]
[47, -41, 28, 91, 42, -32, -9, 0.43756958257299294, 157.94094614103128, 330.12298849608226, 0.9256335172101064]
[48, -34, 1, 56, 78, 9, -35, 0.5294350351607142, 148.77507432443096, 248.11545742579682, 0.926325566910942]
[31, -36, 29, 87, 85, 4, -38, 0.5584898540304334, 114.64904126102819, 254.14602410366209, 0.9272849193951236]
[64, -73, -2, 19, 33, 13, -21, 0.35624222406858247, 238.0934182883682, 336.6940695663331, 0.9310297119232838]
[79, -42, -27, 10, 48, -29, 20, 0.4205067903073657, 230.23284834098737, 281.2901482014226, 0.9320297868497757]
[77, -72, -24, 72, 88, -32, -18, 0.2905771727680311, 247.10079590649562, 399.58205917802235, 0.937260027852549]
[33, -1, 4, 83, 67, -26, -39, 0.585025349160949, 87.89585719890604, 266.44516653710986, 0.9393663728969648]
[100, -23, -22, 1, 61, -48, 25, 0.27547667026237693, 281.9538404258445, 383.1397081474591, 0.9405702188356805]
[69, -55, -20, 13, 51, 22, -42, 0.4561231270667588, 219.86772407224828, 265.3020209023606, 0.9412928720413676]
[24, -53, 6, 39, 45, 32, -36, 0.614027033374713, 156.24592744388193, 172.63257182180197, 0.942905532640397]
[82, -90, -23, 0, 50, 37, -12, 0.2914449512062643, 265.47128280054073, 388.5138492800203, 0.9454300832868253]
[73, -29, -14, 6, 72, -38, -44, 0.4871137337262503, 211.55459405362166, 248.1211947450471, 0.9467895225249191]
[33, -62, 38, 37, 37, 11, 15, 0.4674741750917581, 189.50631120596233, 289.9032906459469, 0.9468837769436673]
[34, -69, -20, 53, 65, 6, -19, 0.5023360862959191, 209.67098643020245, 235.13707188928674, 0.9471441446154083]
[72, -48, 13, 5, 75, -36, -35, 0.48346341982700486, 218.84887589988867, 247.31686295332474, 0.9496291586802182]
[42, -8, 16, 91, 9, 4, -11, 0.554887693315077, 112.6499675794523, 282.34988468607565, 0.9498875455806051]
[56, -67, 32, 25, 68, -11, 4, 0.4015757782651462, 221.03313021884148, 328.3179528023391, 0.9509268612863268]
[33, -36, -38, 11, 73, 29, -44, 0.7720329649101523, 118.46040216633558, 60.86490403174129, 0.9513582711082291]
[36, -11, -18, 106, 40, -29, -19, 0.5374250485852685, 91.4165603272255, 325.9461386642527, 0.9547877475767467]
[73, -5, 13, 28, 54, -40, -25, 0.3948707441077438, 214.49645655887528, 345.42290831797783, 0.9547901089845969]
[32, -77, 14, 44, 80, 23, -38, 0.38363041152858446, 230.94790319116765, 341.38572890438735, 0.9559640436241394]
[18, -51, 38, 38, 63, -34, 44, 0.6085998696246023, 146.40307602804148, 202.60752419999113, 0.957610469852635]
[67, -25, 41, 5, 72, -16, -18, 0.5576220097724829, 193.824548712589, 211.9711717240061, 0.9634177302090781]
[37, -15, 31, 108, 38, -4, 0, 0.5959809171882764, 95.74364481189909, 273.37415774581007, 0.9650987197459856]
[55, -48, -24, 58, 72, -45, 44, 0.5079250285536882, 185.84899708215468, 271.75279432217707, 0.96552681995802]
[56, -80, 4, 0, 71, 21, 13, 0.38529587559778206, 246.1071731274287, 334.6957839266166, 0.9660988326518274]
[50, -27, -4, 85, 82, -20, -8, 0.5041800630191463, 145.72061598005627, 316.67281194473776, 0.9665734909439403]
[7, -33, -41, 50, 64, 2, -21, 0.7802107916076012, 82.92308472214327, 105.3273938954381, 0.9684612702251826]
[92, -25, -9, 38, 46, -26, -13, 0.27909971656209065, 261.5949461975083, 428.7739203832905, 0.9694685831428895]
[31, -61, 11, 51, 48, -43, 14, 0.5256209022577354, 185.25047070048944, 258.6125005346672, 0.969483873492892]
[75, -40, 12, 43, 55, -18, 13, 0.4002310871117682, 220.3956102846584, 349.0686138482227, 0.9696953112446494]
[41, -6, 0, 56, 32, 8, -31, 0.6058461666687733, 110.17433346919728, 253.77738796371403, 0.9697978881016847]
[0, -25, -13, 112, 29, -5, 32, 0.7060902922381671, 63.737184675558524, 202.99841609423177, 0.9728258930079574]
[87, -12, 42, 57, -1, -32, -4, 0.33268703025985863, 252.43795368629105, 389.0353920637699, 0.9741603760099196]
[65, -74, 30, 53, 71, -22, -43, 0.3122763065969614, 240.35419273949964, 426.3576864463545, 0.9789881857828155]
[24, -3, 41, 113, 58, 26, -4, 0.7133869455880687, 55.920533389089506, 211.300303716926, 0.9806077826940842]
[99, -20, 42, 10, -12, 0, -12, 0.3092585727759079, 280.7880785398186, 393.5299947178016, 0.9835766460335282]
[64, -7, -14, 24, 25, -9, -5, 0.4924999141847949, 185.6885932876919, 306.67245884497544, 0.9848609663174623]
[17, -24, -42, 133, 30, -45, 15, 0.6182999211679914, 55.72459223283659, 312.37119392362445, 0.9863957073244524]
[54, -25, 42, 62, 87, -21, -18, 0.5754137284151957, 155.78760991744147, 257.48617050555504, 0.9886875088381921]
[58, -8, 18, 80, 19, -2, -12, 0.49089863452822846, 166.04470668689945, 333.2423841687646, 0.9901857253838925]
[43, -13, 35, 130, 40, -45, -11, 0.5582119706424195, 115.41000156109914, 318.5145754438425, 0.9921365476473611]
[35, -82, 26, 74, 64, -31, -26, 0.3345100738978383, 245.00062691740746, 414.0665967674726, 0.9935772975827184]
[35, -77, 15, 8, 36, 2, -2, 0.4436650889206964, 231.8002446304681, 318.6705369196021, 0.9941358704707666]
[27, -26, 6, 121, 32, -27, 7, 0.6244147041968658, 81.25436970837279, 288.923654473996, 0.9945927283792347]
[74, -41, -21, 57, 48, -18, -13, 0.4131104392629437, 218.58976286138753, 363.2358399172929, 0.9949360420416241]
[115, -40, -13, 2, 56, -43, -35, 0.27445000406817643, 304.00221010879176, 421.03386704317853, 0.9994860812201467]
[86, -15, -2, 75, 13, -45, -41, 0.28970707528821216, 248.64658752002782, 462.3041936473209, 1.0006578564555608]
[64, -25, 35, 22, 10, 40, 39, 0.58398410064202, 185.15851851700972, 231.86524304631126, 1.0010078622053409]
[103, -16, -33, 14, 85, -31, 23, 0.26408941357574706, 292.2803546750573, 447.56072890411605, 1.0039304971549206]
[30, -62, 40, 25, 66, -40, 22, 0.551399968983309, 187.49949656559653, 265.383912960546, 1.0042833785094516]
[54, -43, 42, 58, 30, 28, -6, 0.5334477730968921, 176.0642102993658, 300.3015471564779, 1.0098135305527358]
[56, -79, 41, 19, 83, -5, -43, 0.3934298575787017, 244.1610540253772, 377.48261265620033, 1.0150735242602793]
[77, -70, -2, 33, 28, 18, -41, 0.391755516748932, 245.24279976718597, 380.1824128654241, 1.017180729381542]
[54, -34, 13, 115, 49, -40, -28, 0.48615019942753157, 164.05966733112908, 367.52342261956073, 1.0177332893782214]
[45, -22, 30, 126, 43, -30, -23, 0.558650249796571, 126.28088019006101, 334.10402182030805, 1.01903515180694]
[101, -32, 33, 16, -20, 8, -22, 0.34401537078147787, 280.4990852314441, 395.99199283860355, 1.0205064488515254]
[82, -66, 14, 23, 23, -22, -2, 0.4046606088747754, 247.38414766101434, 368.5984164447514, 1.0206431729805412]
[48, -19, -32, 21, 41, 7, -25, 0.702335933402414, 133.7336789076316, 184.60450481233136, 1.0206741171223768]
[66, -70, 23, 75, 29, -48, -45, 0.35272862723974574, 235.16976658367514, 436.01853307010384, 1.0239169268935249]
[29, -35, -37, 87, 49, -5, 16, 0.7005012477611084, 108.34572088423965, 215.17345838572038, 1.0240204270310684]
[115, -54, -28, 25, 33, 0, -45, 0.2830958187094433, 293.3949346289769, 454.3748830551163, 1.0308656363935365]
[35, -29, 6, 124, 78, -30, -7, 0.6057794923930662, 107.37267326340384, 318.5558729664885, 1.0317080386229585]
[25, -37, -20, 100, 55, -3, -15, 0.6943699338434062, 107.61519081539959, 231.4398252134992, 1.033424949872305]
[59, -83, 12, 9, 17, 25, -15, 0.4132002362380964, 252.72552245415974, 368.1218350874575, 1.0340475937797136]
[49, -27, 30, 86, -42, -27, -37, 0.5930501507459871, 142.84159135241885, 298.2658240007097, 1.0341575660991156]
[96, -59, 20, 33, 15, 6, -18, 0.35726897110637795, 263.76655488195615, 414.30501631104005, 1.0353405422993742]
[78, -11, 19, 46, 78, -46, 2, 0.43313501549528777, 227.09910228569845, 377.5493304202661, 1.0377834482012522]
[13, -30, -4, 91, 73, 27, -33, 0.8013709521887008, 72.40833848212287, 167.58833635046614, 1.04136762702129]
[129, -52, 41, 3, -10, 6, -43, 0.28225060260678103, 314.1390253527527, 445.88818420530833, 1.0422778121648422]
[90, -19, 12, 47, 48, -28, -19, 0.3548443379188802, 258.2112999138483, 430.58490026189145, 1.0436405380946199]
[3, -25, -28, 95, 31, -11, -36, 0.790371094801457, 58.935420955978, 194.44695347514016, 1.0437534692325752]
[73, -32, -43, 84, 87, -47, 27, 0.44699136435833275, 212.36872220199058, 387.70748779724033, 1.0470675743575637]
[49, -35, 10, 87, 63, -5, -1, 0.5787178653978446, 152.71793721281554, 317.05753302549203, 1.0484933356361523]
[32, -8, -6, 119, 86, -26, 38, 0.6531854327785658, 78.15483590416402, 319.17448063509016, 1.05051474931782]
[96, -68, -24, 79, 71, -47, -29, 0.33038529940192535, 263.3602865289084, 459.10008735440397, 1.0528456732852378]
[30, -46, -7, 111, 55, -44, 35, 0.6325518714106774, 140.73534257003357, 279.89360357045433, 1.0531808175511652]
[67, -59, 42, 44, 69, -27, -16, 0.47017315772299084, 221.4285152865649, 362.8845886962516, 1.0544862617058075]
[93, -63, 19, 2, 27, -22, 24, 0.4629828581538981, 259.6964502271398, 333.2271524224536, 1.0559064608034916]
[26, -13, -28, 19, 53, 5, -42, 0.850323639854439, 57.33302160310563, 150.39252485919266, 1.0580491863167374]
[47, -70, 28, 37, 77, 27, -8, 0.49004062008309446, 220.06049388130728, 347.9688346631467, 1.0580699486275484]
[67, -55, 18, 19, 81, 42, -11, 0.5551620026923587, 216.600597673063, 287.40649025177055, 1.0591690906171922]
[70, -84, 6, 7, 55, -34, -24, 0.42745747315154914, 257.22853253403116, 374.7177082880655, 1.0594037139736459]
[54, -13, 24, 2, -16, 4, -32, 0.729985822026019, 151.9376385976111, 177.50531717126282, 1.059428777794893]
[37, -37, 20, 117, 67, -35, 13, 0.6071159400493212, 128.86563323330864, 324.19991156583507, 1.060181484848465]
[121, -46, 40, 3, -43, -20, -7, 0.32001307661540535, 309.0952871052277, 431.6020995914491, 1.060710463312082]
[95, -82, -33, 18, 82, 33, -15, 0.4041739944879448, 263.8188103152527, 394.0002997397585, 1.0619931045429558]
[89, -9, 12, 45, -32, -33, -35, 0.36401187819317904, 259.1124524850724, 439.160016749139, 1.0622843474273904]
[88, -25, -25, 5, 45, 13, -25, 0.48673474860716137, 251.39521178072198, 330.1000786852189, 1.0682300390731023]
[85, -73, -6, 45, 68, -8, -13, 0.39417972614998714, 254.49274382340113, 422.40179110892365, 1.071074261082312]
[71, -65, 37, 45, 52, 1, -17, 0.4458533719839513, 233.7821942264446, 393.769653916057, 1.0734052201264528]
[95, -15, 2, 30, 40, -16, -2, 0.36328420966055264, 272.72850436536055, 440.38310109994035, 1.0763958151258535]
[34, -14, -16, 127, 13, -41, 7, 0.6561118197558383, 85.16616725153806, 337.03324337224154, 1.0783112303796178]
[100, -36, -5, 29, 71, -19, -15, 0.37290041853926537, 276.73036601880995, 429.86854581058884, 1.0794993303686642]
[66, -30, 44, 50, -28, -40, 4, 0.5970589610392372, 192.88866013829573, 291.64168197311034, 1.0815893031506434]
[74, -56, 13, 63, 46, -6, -19, 0.452041668973614, 228.95053463732125, 402.90027025702653, 1.0838924738679618]
[75, -15, -43, 8, 87, 2, -38, 0.5738717022732704, 217.17682613806016, 294.1506048177148, 1.0851991332290454]
[96, -49, 10, 2, 67, -5, 29, 0.48574875530414635, 265.07345064898107, 334.70421286415467, 1.0855264188172822]
[52, -2, -9, 49, 50, 18, 16, 0.6198004608818247, 149.6322443854516, 317.109540302262, 1.0865422455695384]
[99, -23, 43, 0, -41, -8, -37, 0.4320120703144234, 279.55086367611773, 375.32395321505714, 1.0868868872055983]
[82, -35, -2, 91, 2, -45, -45, 0.4127639480103708, 235.64776010760986, 442.6545670804433, 1.091066275198424]
[94, -88, 18, 12, 10, 42, -8, 0.41263253653155585, 264.9106132967362, 414.90056976386103, 1.092443719592153]
[88, -37, -26, 41, 36, -48, 6, 0.4460974797642249, 249.85183576673103, 398.39548997922134, 1.0943448055101772]
[63, -46, -24, 90, 46, -23, -41, 0.5419474287709519, 198.7949060173929, 355.7888565857418, 1.0965311913740867]
