[0, 0, -45, 115, 0, 0, 0, 132.0, -50.0, -119.0, -132.0, -132.0, 119.0, 221.0, 0]
[0, 0, -40, 115, 0, 0, 0, 143.0, -62.0, -119.0, -143.0, -120.0, 119.0, 221.0, 0]
[0, 0, -35, 115, 0, 0, 0, 153.0, -75.0, -119.0, -153.0, -107.0, 119.0, 221.0, 0]
[0, 0, -30, 115, 0, 0, 0, 162.0, -89.0, -119.0, -162.0, -93.0, 119.0, 221.0, 0]
[0, 0, -25, 115, 0, 0, 0, 169.0, -103.0, -119.0, -169.0, -79.0, 119.0, 221.0, 0]
[0, 0, -20, 115, 0, 0, 0, 175.0, -118.0, -119.0, -175.0, -64.0, 119.0, 221.0, 0]
[0, 0, -15, 115, 0, 0, 0, 180.0, -134.0, -119.0, -180.0, -48.0, 119.0, 221.0, 0]
[0, 0, -10, 115, 0, 0, 0, 184.0, -150.0, -119.0, -184.0, -32.0, 119.0, 221.0, 0]
[0, 0, -5, 115, 0, 0, 0, 186.0, -166.0, -119.0, -186.0, -16.0, 119.0, 221.0, 0]
[0, 0, 5, 115, 0, 0, 0, 186.0, -198.0, -119.0, -186.0, 16.0, 119.0, 221.0, 0]
[0, 0, 10, 115, 0, 0, 0, 184.0, -214.0, -119.0, -184.0, 32.0, 119.0, 221.0, 0]
[0, 0, 15, 115, 0, 0, 0, 180.0, -230.0, -119.0, -180.0, 48.0, 119.0, 221.0, 0]
[0, 0, 20, 115, 0, 0, 0, 175.0, -246.0, -119.0, -175.0, 64.0, 119.0, 221.0, 0]
[0, 0, 25, 115, 0, 0, 0, 169.0, -261.0, -119.0, -169.0, 79.0, 119.0, 221.0, 0]
[0, 0, 30, 115, 0, 0, 0, 162.0, -275.0, -119.0, -162.0, 93.0, 119.0, 221.0, 0]
[0, 0, 35, 115, 0, 0, 0, 153.0, -289.0, -119.0, -153.0, 107.0, 119.0, 221.0, 0]
[0, 0, 40, 115, 0, 0, 0, 143.0, -302.0, -119.0, -143.0, 120.0, 119.0, 221.0, 0]
[0, 0, 45, 115, 0, 0, 0, 132.0, -314.0, -119.0, -132.0, 132.0, 119.0, 221.0, 0]
[0, -5, -45, 115, 0, 0, 0, 132.0, -61.0, -130.0, -132.0, -121.0, 130.0, 221.0, 0]
[10, -60, -15, 115, 0, 0, 0, 195.0, -261.0, -69.0, -195.0, 79.0, 69.0, 221.0, 0]
[10, -60, -10, 115, 0, 0, 0, 196.0, -269.0, -55.0, -196.0, 87.0, 55.0, 221.0, 0]
[10, -60, -5, 115, 0, 0, 0, 196.0, -277.0, -40.0, -196.0, 95.0, 40.0, 221.0, 0]
[10, -60, 0, 115, 0, 0, 0, 194.0, -285.0, -26.0, -194.0, 103.0, 26.0, 221.0, 0]
[10, -60, 40, 115, 0, 0, 0, 133.0, -345.0, 68.0, -133.0, 163.0, -68.0, 221.0, 0]
[10, -65, -40, 115, 0, 0, 0, 168.0, -240.0, -132.0, -168.0, 58.0, 132.0, 221.0, 0]
[10, -65, -5, 115, 0, 0, 0, 194.0, -283.0, -32.0, -194.0, 101.0, 32.0, 221.0, 0]
[10, -65, 5, 115, 0, 0, 0, 189.0, -297.0, -3.0, -189.0, 115.0, 3.0, 221.0, 0]
[10, -65, 20, 115, 0, 0, 0, 171.0, -317.0, 38.0, -171.0, 135.0, -38.0, 221.0, 0]
[10, -70, -20, 115, 0, 0, 0, 190.0, -272.0, -69.0, -190.0, 90.0, 69.0, 221.0, 0]
[10, -70, -10, 115, 0, 0, 0, 193.0, -283.0, -38.0, -193.0, 101.0, 38.0, 221.0, 0]
[10, -70, 20, 115, 0, 0, 0, 169.0, -316.0, 49.0, -169.0, 134.0, -49.0, 221.0, 0]
[10, -70, 30, 115, 0, 0, 0, 151.0, -326.0, 74.0, -151.0, 144.0, -74.0, 221.0, 0]
[10, -70, 35, 115, 0, 0, 0, 140.0, -331.0, 85.0, -140.0, 149.0, -85.0, 221.0, 0]
